timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1545054725168,4676,Get Página Inicial,200,OK,Thread Group 1-6,text,true,,144994,6622,100,100,https://homologacao.ufms.br/siscad/,1439,0,1397
1545054725168,1439,Get Página Inicial-0,200,OK,Thread Group 1-6,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,1439,0,1397
1545054726608,228,Get Página Inicial-1,200,OK,Thread Group 1-6,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",228,0,139
1545054726837,92,Get Página Inicial-2,200,OK,Thread Group 1-6,text,true,,21882,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,10,0,0
1545054726929,5,Get Página Inicial-3,200,OK,Thread Group 1-6,text,true,,1680,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,4,0,0
1545054726934,4,Get Página Inicial-4,200,OK,Thread Group 1-6,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,4,0,0
1545054726939,126,Get Página Inicial-5,200,OK,Thread Group 1-6,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,126,0,92
1545054727065,18,Get Página Inicial-6,200,OK,Thread Group 1-6,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,17,0,0
1545054727083,6,Get Página Inicial-7,200,OK,Thread Group 1-6,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,5,0,0
1545054727089,8,Get Página Inicial-8,200,OK,Thread Group 1-6,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,8,0,0
1545054727097,2,Get Página Inicial-9,200,OK,Thread Group 1-6,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,2,0,0
1545054727099,2,Get Página Inicial-10,200,OK,Thread Group 1-6,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,2,0,0
1545054727102,25,Get Página Inicial-11,200,OK,Thread Group 1-6,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,25,0,22
1545054727128,271,Get Página Inicial-12,200,OK,Thread Group 1-6,text,true,,33193,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,235,0,160
1545054727399,2445,Get Página Inicial-13,200,OK,Thread Group 1-6,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,2435,0,2223
1545054726151,8722,Get Página Inicial,200,OK,Thread Group 1-60,text,true,,145138,6622,100,100,https://homologacao.ufms.br/siscad/,2960,0,2897
1545054726264,8609,Get Página Inicial,200,OK,Thread Group 1-83,text,true,,144835,6622,100,100,https://homologacao.ufms.br/siscad/,3649,0,3555
1545054726151,2960,Get Página Inicial-0,200,OK,Thread Group 1-60,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,2960,0,2897
1545054726264,3649,Get Página Inicial-0,200,OK,Thread Group 1-83,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,3649,0,3555
1545054729113,396,Get Página Inicial-1,200,OK,Thread Group 1-60,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",396,0,270
1545054729914,544,Get Página Inicial-1,200,OK,Thread Group 1-83,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",544,0,431
1545054729509,1564,Get Página Inicial-2,200,OK,Thread Group 1-60,text,true,,21883,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,1330,0,1100
1545054730458,646,Get Página Inicial-2,200,OK,Thread Group 1-83,text,true,,21883,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,567,0,336
1545054731073,4,Get Página Inicial-3,200,OK,Thread Group 1-60,text,true,,1680,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,4,0,0
1545054731105,5,Get Página Inicial-3,200,OK,Thread Group 1-83,text,true,,1680,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,5,0,0
1545054731077,5,Get Página Inicial-4,200,OK,Thread Group 1-60,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,5,0,0
1545054731111,13,Get Página Inicial-4,200,OK,Thread Group 1-83,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,13,0,0
1545054731083,285,Get Página Inicial-5,200,OK,Thread Group 1-60,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,285,0,136
1545054731124,292,Get Página Inicial-5,200,OK,Thread Group 1-83,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,292,0,202
1545054731368,26,Get Página Inicial-6,200,OK,Thread Group 1-60,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,24,0,0
1545054731417,25,Get Página Inicial-6,200,OK,Thread Group 1-83,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,23,0,0
1545054731394,45,Get Página Inicial-7,200,OK,Thread Group 1-60,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,45,0,0
1545054731442,13,Get Página Inicial-7,200,OK,Thread Group 1-83,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,13,0,0
1545054731439,15,Get Página Inicial-8,200,OK,Thread Group 1-60,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,15,0,0
1545054731455,8,Get Página Inicial-8,200,OK,Thread Group 1-83,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,8,0,0
1545054731454,8,Get Página Inicial-9,200,OK,Thread Group 1-60,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,8,0,0
1545054731463,2,Get Página Inicial-9,200,OK,Thread Group 1-83,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,2,0,0
1545054731462,3,Get Página Inicial-10,200,OK,Thread Group 1-60,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054731465,4,Get Página Inicial-10,200,OK,Thread Group 1-83,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,4,0,0
1545054731465,947,Get Página Inicial-11,200,OK,Thread Group 1-60,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,947,0,721
1545054731470,944,Get Página Inicial-11,200,OK,Thread Group 1-83,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,944,0,721
1545054732413,1396,Get Página Inicial-12,200,OK,Thread Group 1-60,text,true,,33336,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,1389,0,1106
1545054732415,1401,Get Página Inicial-12,200,OK,Thread Group 1-83,text,true,,33033,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,1398,0,1098
1545054733808,1064,Get Página Inicial-13,200,OK,Thread Group 1-60,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,979,0,527
1545054733815,1057,Get Página Inicial-13,200,OK,Thread Group 1-83,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,973,0,521
1545054726158,8721,Get Página Inicial,200,OK,Thread Group 1-62,text,true,,144939,6622,100,100,https://homologacao.ufms.br/siscad/,2980,0,2952
1545054726158,2980,Get Página Inicial-0,200,OK,Thread Group 1-62,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,2980,0,2952
1545054729140,387,Get Página Inicial-1,200,OK,Thread Group 1-62,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",387,0,268
1545054729527,1547,Get Página Inicial-2,200,OK,Thread Group 1-62,text,true,,21883,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,1311,0,1083
1545054731075,5,Get Página Inicial-3,200,OK,Thread Group 1-62,text,true,,1680,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,5,0,0
1545054731080,9,Get Página Inicial-4,200,OK,Thread Group 1-62,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,9,0,0
1545054731090,292,Get Página Inicial-5,200,OK,Thread Group 1-62,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,292,0,171
1545054731382,59,Get Página Inicial-6,200,OK,Thread Group 1-62,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,57,0,0
1545054731441,6,Get Página Inicial-7,200,OK,Thread Group 1-62,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,5,0,0
1545054731447,8,Get Página Inicial-8,200,OK,Thread Group 1-62,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,8,0,0
1545054731455,8,Get Página Inicial-9,200,OK,Thread Group 1-62,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,8,0,0
1545054731463,3,Get Página Inicial-10,200,OK,Thread Group 1-62,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054731467,950,Get Página Inicial-11,200,OK,Thread Group 1-62,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,950,0,719
1545054732417,1448,Get Página Inicial-12,200,OK,Thread Group 1-62,text,true,,33137,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,1445,0,1125
1545054733864,1014,Get Página Inicial-13,200,OK,Thread Group 1-62,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,929,0,518
1545054726421,8669,Get Página Inicial,200,OK,Thread Group 1-98,text,true,,144834,6622,100,100,https://homologacao.ufms.br/siscad/,3575,0,3410
1545054726421,3575,Get Página Inicial-0,200,OK,Thread Group 1-98,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,3575,0,3410
1545054729998,561,Get Página Inicial-1,200,OK,Thread Group 1-98,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",561,0,385
1545054730559,563,Get Página Inicial-2,200,OK,Thread Group 1-98,text,true,,21883,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,478,0,463
1545054731123,56,Get Página Inicial-3,200,OK,Thread Group 1-98,text,true,,1680,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,56,0,0
1545054731180,31,Get Página Inicial-4,200,OK,Thread Group 1-98,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,30,0,0
1545054731211,389,Get Página Inicial-5,200,OK,Thread Group 1-98,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,389,0,327
1545054731600,16,Get Página Inicial-6,200,OK,Thread Group 1-98,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,14,0,0
1545054731616,7,Get Página Inicial-7,200,OK,Thread Group 1-98,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,6,0,0
1545054731623,4,Get Página Inicial-8,200,OK,Thread Group 1-98,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,4,0,0
1545054731627,2,Get Página Inicial-9,200,OK,Thread Group 1-98,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,2,0,0
1545054731629,4,Get Página Inicial-10,200,OK,Thread Group 1-98,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,4,0,0
1545054731633,1182,Get Página Inicial-11,200,OK,Thread Group 1-98,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,1182,0,944
1545054732815,1439,Get Página Inicial-12,200,OK,Thread Group 1-98,text,true,,33032,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,1436,0,1033
1545054734254,835,Get Página Inicial-13,200,OK,Thread Group 1-98,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,765,0,411
1545054726389,8745,Get Página Inicial,200,OK,Thread Group 1-95,text,true,,144773,6622,100,100,https://homologacao.ufms.br/siscad/,3613,0,3440
1545054726389,3613,Get Página Inicial-0,200,OK,Thread Group 1-95,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,3613,0,3440
1545054730004,542,Get Página Inicial-1,200,OK,Thread Group 1-95,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",542,0,383
1545054730547,565,Get Página Inicial-2,200,OK,Thread Group 1-95,text,true,,21883,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,486,0,465
1545054731112,37,Get Página Inicial-3,200,OK,Thread Group 1-95,text,true,,1680,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,37,0,0
1545054731149,26,Get Página Inicial-4,200,OK,Thread Group 1-95,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,26,0,0
1545054731176,422,Get Página Inicial-5,200,OK,Thread Group 1-95,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,422,0,361
1545054731599,19,Get Página Inicial-6,200,OK,Thread Group 1-95,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,13,0,0
1545054731618,8,Get Página Inicial-7,200,OK,Thread Group 1-95,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,7,0,0
1545054731626,2,Get Página Inicial-8,200,OK,Thread Group 1-95,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,2,0,0
1545054731628,4,Get Página Inicial-9,200,OK,Thread Group 1-95,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,4,0,0
1545054731632,4,Get Página Inicial-10,200,OK,Thread Group 1-95,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,4,0,0
1545054731637,1225,Get Página Inicial-11,200,OK,Thread Group 1-95,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,1225,0,941
1545054732862,1536,Get Página Inicial-12,200,OK,Thread Group 1-95,text,true,,32971,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,1532,0,1167
1545054734397,736,Get Página Inicial-13,200,OK,Thread Group 1-95,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,669,0,375
1545054725564,9603,Get Página Inicial,200,OK,Thread Group 1-16,text,true,,144835,6622,100,100,https://homologacao.ufms.br/siscad/,2007,0,1960
1545054725564,2008,Get Página Inicial-0,200,OK,Thread Group 1-16,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,2007,0,1960
1545054727572,216,Get Página Inicial-1,200,OK,Thread Group 1-16,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",216,0,141
1545054727788,2705,Get Página Inicial-2,200,OK,Thread Group 1-16,text,true,,21883,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,2293,0,2114
1545054730494,632,Get Página Inicial-3,200,OK,Thread Group 1-16,text,true,,1681,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,632,0,615
1545054731126,65,Get Página Inicial-4,200,OK,Thread Group 1-16,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,65,0,0
1545054731192,404,Get Página Inicial-5,200,OK,Thread Group 1-16,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,404,0,223
1545054731597,29,Get Página Inicial-6,200,OK,Thread Group 1-16,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,24,0,0
1545054731627,8,Get Página Inicial-7,200,OK,Thread Group 1-16,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,7,0,0
1545054731635,4,Get Página Inicial-8,200,OK,Thread Group 1-16,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,4,0,0
1545054731639,2,Get Página Inicial-9,200,OK,Thread Group 1-16,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,2,0,0
1545054731641,3,Get Página Inicial-10,200,OK,Thread Group 1-16,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054731645,1215,Get Página Inicial-11,200,OK,Thread Group 1-16,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,1215,0,934
1545054732860,1544,Get Página Inicial-12,200,OK,Thread Group 1-16,text,true,,33032,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,1540,0,1170
1545054734403,764,Get Página Inicial-13,200,OK,Thread Group 1-16,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,681,0,380
1545054725617,9637,Get Página Inicial,200,OK,Thread Group 1-20,text,true,,144962,6622,100,100,https://homologacao.ufms.br/siscad/,1955,0,1918
1545054725617,1955,Get Página Inicial-0,200,OK,Thread Group 1-20,text,true,,2880,419,100,100,https://homologacao.ufms.br/siscad/,1955,0,1918
1545054727573,211,Get Página Inicial-1,200,OK,Thread Group 1-20,text,true,,1175,498,100,100,"https://fonts.googleapis.com/css?family=Lato:100italic,100,300italic,300,400italic,400,700italic,700,900italic,900",211,0,138
1545054727785,2677,Get Página Inicial-2,200,OK,Thread Group 1-20,text,true,,21883,886,100,100,https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css,2214,0,2078
1545054730463,610,Get Página Inicial-3,200,OK,Thread Group 1-20,text,true,,1681,436,100,100,https://homologacao.ufms.br/siscad/css/new_login.css,610,0,365
1545054731074,6,Get Página Inicial-4,200,OK,Thread Group 1-20,text,true,,4301,434,100,100,https://homologacao.ufms.br/siscad/css/animate.css,6,0,0
1545054731081,280,Get Página Inicial-5,200,OK,Thread Group 1-20,text,true,,5760,466,100,100,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.3.0/css/font-awesome.min.css,280,0,137
1545054731362,31,Get Página Inicial-6,200,OK,Thread Group 1-20,text,true,,33646,449,100,100,https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js,29,0,0
1545054731393,45,Get Página Inicial-7,200,OK,Thread Group 1-20,text,true,,9904,445,100,100,https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js,45,0,0
1545054731438,7,Get Página Inicial-8,200,OK,Thread Group 1-20,text,true,,3118,432,100,100,https://homologacao.ufms.br/siscad/js/wow.min.js,7,0,0
1545054731445,9,Get Página Inicial-9,200,OK,Thread Group 1-20,text,true,,766,430,100,100,https://homologacao.ufms.br/siscad/js/login.js,9,0,0
1545054731454,3,Get Página Inicial-10,200,OK,Thread Group 1-20,text,true,,2859,437,100,100,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054731457,1220,Get Página Inicial-11,200,OK,Thread Group 1-20,text,true,,854,418,100,100,https://cdn.ufms.br/homologacao.js,1220,0,1011
1545054732678,1914,Get Página Inicial-12,200,OK,Thread Group 1-20,text,true,,33159,440,100,100,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,1911,0,1528
1545054734591,663,Get Página Inicial-13,200,OK,Thread Group 1-20,bin,true,,22976,432,100,100,https://homologacao.ufms.br/siscad/img/logo2.png,607,0,329
