timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;failureMessage;bytes;grpThreads;allThreads;Latency;SampleCount;ErrorCount;Hostname;;;
1544780000000;4499;POST dados básicos da matrícula;200;OK;Thread Group 1-9;true;;82417;69;69;136;1;0;CPCG-150518;;;
1544780000000;4551;Post seleção de disciplinas;200;OK;Thread Group 1-31;true;;82418;69;69;145;1;0;CPCG-150518;;;
1544780000000;3617;POST dados básicos da matrícula;200;OK;Thread Group 1-75;true;;82417;69;69;534;1;0;CPCG-150518;;;
1544780000000;4584;Logout;200;OK;Thread Group 1-29;true;;81954;69;69;178;1;0;CPCG-150518;;;
1544780000000;3787;Post seleção de disciplinas;200;OK;Thread Group 1-178;true;;82416;69;69;696;1;0;CPCG-150518;;;
1544780000000;3064;Post seleção de disciplinas;200;OK;Thread Group 1-199;true;;82417;68;68;125;1;0;CPCG-150518;;;
1544780000000;3019;Logout;200;OK;Thread Group 1-196;true;;81953;68;68;117;1;0;CPCG-150518;;;
1544780000000;3026;Post seleção de disciplinas;200;OK;Thread Group 1-4;true;;82416;67;67;144;1;0;CPCG-150518;;;
1544780000000;4556;Logout;200;OK;Thread Group 1-154;true;;81954;67;67;179;1;0;CPCG-150518;;;
1544780000000;4108;Post seleção de disciplinas;200;OK;Thread Group 1-81;true;;82418;66;66;126;1;0;CPCG-150518;;;
1544780000000;2452;Logout;200;OK;Thread Group 1-77;true;;81953;66;66;124;1;0;CPCG-150518;;;
1544780000000;3036;Post revisão de seleção;200;OK;Thread Group 1-181;true;;82416;65;65;116;1;0;CPCG-150518;;;
1544780000000;2457;Logout;200;OK;Thread Group 1-173;true;;81952;65;65;122;1;0;CPCG-150518;;;
1544780000000;2753;Logout;200;OK;Thread Group 1-140;true;;81953;64;64;195;1;0;CPCG-150518;;;
1544780000000;3859;Post seleção de disciplinas;200;OK;Thread Group 1-85;true;;82417;63;63;334;1;0;CPCG-150518;;;
1544780000000;2497;Logout;200;OK;Thread Group 1-151;true;;81952;63;63;139;1;0;CPCG-150518;;;
1544780000000;3895;Logout;200;OK;Thread Group 1-62;true;;81953;62;62;141;1;0;CPCG-150518;;;
1544780000000;4058;Logout;200;OK;Thread Group 1-143;true;;81953;61;61;142;1;0;CPCG-150518;;;
1544780000000;4100;POST dados básicos da matrícula;200;OK;Thread Group 1-23;true;;82417;60;60;117;1;0;CPCG-150518;;;
1544780000000;3912;Logout;200;OK;Thread Group 1-80;true;;81953;60;60;263;1;0;CPCG-150518;;;
1544780000000;3745;Logout;200;OK;Thread Group 1-46;true;;81953;60;60;234;1;0;CPCG-150518;;;
1544780000000;3973;Post revisão de seleção;200;OK;Thread Group 1-153;true;;82418;58;58;160;1;0;CPCG-150518;;;
1544780000000;3845;Post seleção de disciplinas;200;OK;Thread Group 1-92;true;;82418;58;58;383;1;0;CPCG-150518;;;
1544780000000;4077;Post seleção de disciplinas;200;OK;Thread Group 1-121;true;;82417;58;58;171;1;0;CPCG-150518;;;
1544780000000;3817;Post seleção de disciplinas;200;OK;Thread Group 1-56;true;;82418;58;58;240;1;0;CPCG-150518;;;
1544780000000;4009;Post seleção de disciplinas;200;OK;Thread Group 1-14;true;;82417;58;58;148;1;0;CPCG-150518;;;
1544780000000;4086;POST dados básicos da matrícula;200;OK;Thread Group 1-183;true;;82418;58;58;139;1;0;CPCG-150518;;;
1544780000000;3894;Logout;200;OK;Thread Group 1-191;true;;81953;58;58;264;1;0;CPCG-150518;;;
1544780000000;3789;POST dados básicos da matrícula;200;OK;Thread Group 1-97;true;;82417;58;58;270;1;0;CPCG-150518;;;
1544780000000;3813;POST dados básicos da matrícula;200;OK;Thread Group 1-120;true;;82418;57;57;276;1;0;CPCG-150518;;;
1544780000000;3796;Logout;200;OK;Thread Group 1-17;true;;81953;57;57;277;1;0;CPCG-150518;;;
1544780000000;3853;Post revisão de seleção;200;OK;Thread Group 1-159;true;;82418;56;56;241;1;0;CPCG-150518;;;
1544780000000;3888;Logout;200;OK;Thread Group 1-144;true;;81953;56;56;258;1;0;CPCG-150518;;;
1544780000000;3893;Post revisão de seleção;200;OK;Thread Group 1-119;true;;82418;56;56;226;1;0;CPCG-150518;;;
1544780000000;3961;Post seleção de disciplinas;200;OK;Thread Group 1-193;true;;82417;56;56;331;1;0;CPCG-150518;;;
1544780000000;3114;Post seleção de disciplinas;200;OK;Thread Group 1-114;true;;82417;55;55;1378;1;0;CPCG-150518;;;
1544780000000;4066;Post seleção de disciplinas;200;OK;Thread Group 1-24;true;;82418;55;55;340;1;0;CPCG-150518;;;
1544780000000;421;Post revisão de seleção;200;OK;Thread Group 1-14;true;;82415;55;55;104;1;0;CPCG-150518;;;
1544780000000;412;Post seleção de disciplinas;200;OK;Thread Group 1-120;true;;82414;55;55;102;1;0;CPCG-150518;;;
1544780000000;431;Post revisão de seleção;200;OK;Thread Group 1-92;true;;82415;55;55;140;1;0;CPCG-150518;;;
1544780000000;415;Post seleção de disciplinas;200;OK;Thread Group 1-97;true;;82415;55;55;108;1;0;CPCG-150518;;;
1544780000000;421;Post seleção de disciplinas;200;OK;Thread Group 1-183;true;;82415;55;55;102;1;0;CPCG-150518;;;
1544780000000;444;Logout;200;OK;Thread Group 1-153;true;;81949;55;55;161;1;0;CPCG-150518;;;
1544780000000;433;Post revisão de seleção;200;OK;Thread Group 1-56;true;;82415;54;54;136;1;0;CPCG-150518;;;
1544780000000;438;Post revisão de seleção;200;OK;Thread Group 1-121;true;;82415;54;54;121;1;0;CPCG-150518;;;
1544780000000;486;Post seleção de disciplinas;200;OK;Thread Group 1-23;true;;82415;54;54;113;1;0;CPCG-150518;;;
1544780000000;358;Logout;200;OK;Thread Group 1-119;true;;81950;54;54;155;1;0;CPCG-150518;;;
1544780000000;402;Logout;200;OK;Thread Group 1-159;true;;81950;53;53;182;1;0;CPCG-150518;;;
1544780000000;362;Post revisão de seleção;200;OK;Thread Group 1-193;true;;82414;52;52;150;1;0;CPCG-150518;;;
1544780000000;4352;Post seleção de disciplinas;200;OK;Thread Group 1-13;true;;82417;52;52;210;1;0;CPCG-150518;;;
1544780000000;4457;Post seleção de disciplinas;200;OK;Thread Group 1-57;true;;82418;52;52;272;1;0;CPCG-150518;;;
1544780000000;4481;Post seleção de disciplinas;200;OK;Thread Group 1-82;true;;82418;52;52;282;1;0;CPCG-150518;;;
1544780000000;4219;Logout;200;OK;Thread Group 1-54;true;;81953;52;52;320;1;0;CPCG-150518;;;
1544780000000;4466;Logout;200;OK;Thread Group 1-28;true;;81953;51;51;206;1;0;CPCG-150518;;;
1544780000000;4247;Logout;200;OK;Thread Group 1-20;true;;81953;51;51;331;1;0;CPCG-150518;;;
1544780000000;4489;Post seleção de disciplinas;200;OK;Thread Group 1-86;true;;82418;49;49;277;1;0;CPCG-150518;;;
1544780000000;4259;POST dados básicos da matrícula;200;OK;Thread Group 1-10;true;;82418;49;49;207;1;0;CPCG-150518;;;
1544780000000;4223;Logout;200;OK;Thread Group 1-172;true;;81953;49;49;341;1;0;CPCG-150518;;;
1544780000000;4344;POST dados básicos da matrícula;200;OK;Thread Group 1-78;true;;82418;48;48;378;1;0;CPCG-150518;;;
1544780000000;235;Post revisão de seleção;200;OK;Thread Group 1-114;true;;82414;48;48;76;1;0;CPCG-150518;;;
1544780000000;1070;Post revisão de seleção;200;OK;Thread Group 1-188;true;;82416;48;48;137;1;0;CPCG-150518;;;
1544780000000;233;Post revisão de seleção;200;OK;Thread Group 1-24;true;;82415;48;48;96;1;0;CPCG-150518;;;
1544780000000;4515;Post seleção de disciplinas;200;OK;Thread Group 1-176;true;;82418;48;48;123;1;0;CPCG-150518;;;
1544780000000;4502;Post revisão de seleção;200;OK;Thread Group 1-111;true;;82418;48;48;174;1;0;CPCG-150518;;;
1544780000000;4259;Post seleção de disciplinas;200;OK;Thread Group 1-70;true;;82418;48;48;306;1;0;CPCG-150518;;;
1544780000000;1114;Logout;200;OK;Thread Group 1-135;true;;81951;48;48;263;1;0;CPCG-150518;;;
1544780000000;4263;Post seleção de disciplinas;200;OK;Thread Group 1-39;true;;82418;48;48;340;1;0;CPCG-150518;;;
1544780000000;1084;Logout;200;OK;Thread Group 1-45;true;;81951;47;47;168;1;0;CPCG-150518;;;
1544780000000;4394;POST dados básicos da matrícula;200;OK;Thread Group 1-142;true;;82418;46;46;277;1;0;CPCG-150518;;;
1544780000000;1507;Post seleção de disciplinas;200;OK;Thread Group 1-74;true;;82417;46;46;532;1;0;CPCG-150518;;;
1544780000000;1117;Logout;200;OK;Thread Group 1-162;true;;81952;46;46;276;1;0;CPCG-150518;;;
1544780000000;4438;Post seleção de disciplinas;200;OK;Thread Group 1-139;true;;82418;45;45;342;1;0;CPCG-150518;;;
1544780000000;4351;Post seleção de disciplinas;200;OK;Thread Group 1-100;true;;82418;45;45;327;1;0;CPCG-150518;;;
1544780000000;4449;Post seleção de disciplinas;200;OK;Thread Group 1-36;true;;82418;45;45;341;1;0;CPCG-150518;;;
1544780000000;4542;Logout;200;OK;Thread Group 1-149;true;;81953;45;45;442;1;0;CPCG-150518;;;
1544780000000;4048;Post revisão de seleção;200;OK;Thread Group 1-133;true;;17423;44;44;345;1;0;CPCG-150518;;;
1544780000000;3696;Post revisão de seleção;200;OK;Thread Group 1-12;true;;82418;44;44;104;1;0;CPCG-150518;;;
1544780000000;240;Post revisão de seleção;200;OK;Thread Group 1-86;true;;82415;44;44;86;1;0;CPCG-150518;;;
1544780000000;933;Post seleção de disciplinas;200;OK;Thread Group 1-75;true;;82416;44;44;161;1;0;CPCG-150518;;;
1544780000000;945;Post seleção de disciplinas;200;OK;Thread Group 1-9;true;;82416;44;44;115;1;0;CPCG-150518;;;
1544780000000;1539;Logout;200;OK;Thread Group 1-91;true;;81952;44;44;703;1;0;CPCG-150518;;;
1544780000000;1526;Post revisão de seleção;200;OK;Thread Group 1-168;true;;82417;43;43;680;1;0;CPCG-150518;;;
1544780000000;276;Post seleção de disciplinas;200;OK;Thread Group 1-78;true;;82415;43;43;89;1;0;CPCG-150518;;;
1544780000000;300;Post revisão de seleção;200;OK;Thread Group 1-57;true;;82415;43;43;122;1;0;CPCG-150518;;;
1544780000000;931;Post revisão de seleção;200;OK;Thread Group 1-85;true;;82415;43;43;165;1;0;CPCG-150518;;;
1544780000000;288;Post seleção de disciplinas;200;OK;Thread Group 1-142;true;;82415;43;43;87;1;0;CPCG-150518;;;
1544780000000;1037;Post revisão de seleção;200;OK;Thread Group 1-31;true;;82416;43;43;164;1;0;CPCG-150518;;;
1544780000000;1060;Logout;200;OK;Thread Group 1-105;true;;81952;43;43;176;1;0;CPCG-150518;;;
1544780000000;363;Post revisão de seleção;200;OK;Thread Group 1-82;true;;82415;43;43;114;1;0;CPCG-150518;;;
1544780000000;1031;Post revisão de seleção;200;OK;Thread Group 1-4;true;;82416;42;42;183;1;0;CPCG-150518;;;
1544780000000;1066;Post revisão de seleção;200;OK;Thread Group 1-95;true;;82416;42;42;175;1;0;CPCG-150518;;;
1544780000000;1064;Logout;200;OK;Thread Group 1-147;true;;81951;42;42;172;1;0;CPCG-150518;;;
1544780000000;1056;Post revisão de seleção;200;OK;Thread Group 1-178;true;;82415;41;41;160;1;0;CPCG-150518;;;
1544780000000;376;Post seleção de disciplinas;200;OK;Thread Group 1-10;true;;82415;41;41;109;1;0;CPCG-150518;;;
1544780000000;306;Post revisão de seleção;200;OK;Thread Group 1-139;true;;82415;41;41;82;1;0;CPCG-150518;;;
1544780000000;368;Post revisão de seleção;200;OK;Thread Group 1-176;true;;82415;41;41;103;1;0;CPCG-150518;;;
1544780000000;1062;Logout;200;OK;Thread Group 1-181;true;;81951;41;41;190;1;0;CPCG-150518;;;
1544780000000;367;Post revisão de seleção;200;OK;Thread Group 1-39;true;;82415;40;40;92;1;0;CPCG-150518;;;
1544780000000;1102;Post revisão de seleção;200;OK;Thread Group 1-199;true;;82415;40;40;187;1;0;CPCG-150518;;;
1544780000000;1087;Post revisão de seleção;200;OK;Thread Group 1-81;true;;82416;40;40;178;1;0;CPCG-150518;;;
1544780000000;396;Post revisão de seleção;200;OK;Thread Group 1-70;true;;82415;40;40;105;1;0;CPCG-150518;;;
1544780000000;1157;Logout;200;OK;Thread Group 1-88;true;;81951;40;40;183;1;0;CPCG-150518;;;
1544780000000;478;Post revisão de seleção;200;OK;Thread Group 1-74;true;;82414;39;39;133;1;0;CPCG-150518;;;
1544780000000;531;Logout;200;OK;Thread Group 1-111;true;;81950;39;39;142;1;0;CPCG-150518;;;
1544780000000;426;Post revisão de seleção;200;OK;Thread Group 1-36;true;;82414;38;38;112;1;0;CPCG-150518;;;
1544780000000;716;Post revisão de seleção;200;OK;Thread Group 1-97;true;;82416;38;38;100;1;0;CPCG-150518;;;
1544780000000;611;Post revisão de seleção;200;OK;Thread Group 1-100;true;;82414;38;38;93;1;0;CPCG-150518;;;
1544780000000;768;Post revisão de seleção;200;OK;Thread Group 1-183;true;;82415;38;38;99;1;0;CPCG-150518;;;
1544780000000;810;Logout;200;OK;Thread Group 1-193;true;;81951;38;38;132;1;0;CPCG-150518;;;
1544780000000;861;Post revisão de seleção;200;OK;Thread Group 1-13;true;;82416;37;37;106;1;0;CPCG-150518;;;
1544780000000;623;Logout;200;OK;Thread Group 1-133;true;;81950;37;37;153;1;0;CPCG-150518;;;
1544780000000;919;Logout;200;OK;Thread Group 1-92;true;;81951;36;36;122;1;0;CPCG-150518;;;
1544780000000;923;Post revisão de seleção;200;OK;Thread Group 1-120;true;;82416;35;35;138;1;0;CPCG-150518;;;
1544780000000;254;Logout;200;OK;Thread Group 1-97;true;;81949;35;35;117;1;0;CPCG-150518;;;
1544780000000;966;Logout;200;OK;Thread Group 1-24;true;;81951;34;34;136;1;0;CPCG-150518;;;
1544780000000;1053;Logout;200;OK;Thread Group 1-14;true;;81950;33;33;162;1;0;CPCG-150518;;;
1544780000000;714;Logout;200;OK;Thread Group 1-57;true;;81951;32;32;170;1;0;CPCG-150518;;;
1544780000000;600;Logout;200;OK;Thread Group 1-39;true;;81951;31;31;168;1;0;CPCG-150518;;;
1544780000000;752;Logout;200;OK;Thread Group 1-86;true;;81950;31;31;148;1;0;CPCG-150518;;;
1544780000000;288;Logout;200;OK;Thread Group 1-183;true;;81951;31;31;140;1;0;CPCG-150518;;;
1544780000000;1004;Logout;200;OK;Thread Group 1-114;true;;81951;28;28;152;1;0;CPCG-150518;;;
1544780000000;1008;Logout;200;OK;Thread Group 1-188;true;;81951;27;27;151;1;0;CPCG-150518;;;
1544780000000;827;Post revisão de seleção;200;OK;Thread Group 1-75;true;;82416;26;26;95;1;0;CPCG-150518;;;
1544780000000;813;Logout;200;OK;Thread Group 1-168;true;;81951;26;26;127;1;0;CPCG-150518;;;
1544780000000;852;Logout;200;OK;Thread Group 1-12;true;;81951;25;25;151;1;0;CPCG-150518;;;
1544780000000;840;Logout;200;OK;Thread Group 1-85;true;;81951;24;24;176;1;0;CPCG-150518;;;
1544780000000;857;Post revisão de seleção;200;OK;Thread Group 1-78;true;;82415;23;23;99;1;0;CPCG-150518;;;
1544780000000;815;Post revisão de seleção;200;OK;Thread Group 1-142;true;;82416;23;23;128;1;0;CPCG-150518;;;
1544780000000;777;Logout;200;OK;Thread Group 1-139;true;;81952;23;23;170;1;0;CPCG-150518;;;
1544780000000;922;Post revisão de seleção;200;OK;Thread Group 1-9;true;;82416;22;22;95;1;0;CPCG-150518;;;
1544780000000;829;Logout;200;OK;Thread Group 1-178;true;;81951;22;22;211;1;0;CPCG-150518;;;
1544780000000;1233;Post revisão de seleção;200;OK;Thread Group 1-23;true;;82417;22;22;106;1;0;CPCG-150518;;;
1544780000000;1232;Logout;200;OK;Thread Group 1-121;true;;81952;22;22;127;1;0;CPCG-150518;;;
1544780000000;828;Post revisão de seleção;200;OK;Thread Group 1-10;true;;82416;20;20;146;1;0;CPCG-150518;;;
1544780000000;869;Logout;200;OK;Thread Group 1-4;true;;81952;20;20;200;1;0;CPCG-150518;;;
1544780000000;846;Logout;200;OK;Thread Group 1-176;true;;81952;19;19;173;1;0;CPCG-150518;;;
1544780000000;833;Logout;200;OK;Thread Group 1-81;true;;81951;18;18;267;1;0;CPCG-150518;;;
1544780000000;856;Logout;200;OK;Thread Group 1-70;true;;81951;17;17;262;1;0;CPCG-150518;;;
1544780000000;1364;Logout;200;OK;Thread Group 1-56;true;;81952;16;16;156;1;0;CPCG-150518;;;
1544780000000;454;Logout;200;OK;Thread Group 1-120;true;;81951;15;15;110;1;0;CPCG-150518;;;
1544780000000;914;Logout;200;OK;Thread Group 1-199;true;;81950;14;14;184;1;0;CPCG-150518;;;
1544780000000;508;Logout;200;OK;Thread Group 1-13;true;;81951;13;13;102;1;0;CPCG-150518;;;
1544780000000;657;Logout;200;OK;Thread Group 1-100;true;;81951;13;13;133;1;0;CPCG-150518;;;
1544780000000;828;Logout;200;OK;Thread Group 1-74;true;;81951;11;11;223;1;0;CPCG-150518;;;
1544780000000;785;Logout;200;OK;Thread Group 1-36;true;;81952;10;10;184;1;0;CPCG-150518;;;
1544780000000;1073;Logout;200;OK;Thread Group 1-95;true;;81952;9;9;154;1;0;CPCG-150518;;;
1544780000000;264;Logout;200;OK;Thread Group 1-9;true;;81950;8;8;121;1;0;CPCG-150518;;;
1544780000000;376;Logout;200;OK;Thread Group 1-75;true;;81950;7;7;235;1;0;CPCG-150518;;;
1544780000000;271;Logout;200;OK;Thread Group 1-23;true;;81950;6;6;112;1;0;CPCG-150518;;;
1544780000000;322;Logout;200;OK;Thread Group 1-142;true;;81952;5;5;115;1;0;CPCG-150518;;;
1544780000000;333;Logout;200;OK;Thread Group 1-78;true;;81951;5;5;117;1;0;CPCG-150518;;;
1544780000000;274;Logout;200;OK;Thread Group 1-10;true;;81951;3;3;130;1;0;CPCG-150518;;;
1544780000000;1150;Logout;200;OK;Thread Group 1-31;true;;81950;2;2;156;1;0;CPCG-150518;;;
1544780000000;1181;Logout;200;OK;Thread Group 1-82;true;;81953;1;1;178;1;0;CPCG-150518;;;
