timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1,54E+12;3952;Post revisão de seleção;200;OK;Thread Group 1-84;true;108;108;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;1859;0;995
1,54E+12;3956;GET dados básicos da matrícula;200;OK;Thread Group 1-56;false;108;108;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1861;0;998
1,54E+12;4009;POST dados básicos da matrícula;200;OK;Thread Group 1-159;true;108;108;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1598;0;861
1,54E+12;3976;GET dados básicos da matrícula;200;OK;Thread Group 1-24;false;108;108;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1877;0;994
1,54E+12;6198;Post seleção de disciplinas;200;OK;Thread Group 1-29;true;108;108;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;2079;0;1825
1,54E+12;8981;Logout;200;OK;Thread Group 1-6;true;108;108;https://homologacao.ufms.br/siscad/;691;0;0
1,54E+12;1007;Post seleção de disciplinas;200;OK;Thread Group 1-80;true;108;108;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;294;0;0
1,54E+12;9046;Logout;200;OK;Thread Group 1-79;true;107;107;https://homologacao.ufms.br/siscad/;747;0;0
1,54E+12;988;GET dados básicos da matrícula;200;OK;Thread Group 1-193;false;106;106;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;285;0;0
1,54E+12;6167;Post seleção de disciplinas;200;OK;Thread Group 1-155;true;106;106;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;2109;0;1823
1,54E+12;40335;Logout;200;OK;Thread Group 1-50;true;106;106;https://homologacao.ufms.br/siscad/;30163;0;0
1,54E+12;3359;GET dados básicos da matrícula;200;OK;Thread Group 1-95;false;105;105;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;935;0;0
1,54E+12;2992;Logout;200;OK;Thread Group 1-118;true;105;105;https://homologacao.ufms.br/siscad/;261;0;0
1,54E+12;4096;Logout;200;OK;Thread Group 1-106;true;105;105;https://homologacao.ufms.br/siscad/;1029;0;626
1,54E+12;3268;GET dados básicos da matrícula;200;OK;Thread Group 1-31;false;103;103;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;823;0;0
1,54E+12;43831;Tentativa de Login;200;OK;Thread Group 1-97;false;103;103;https://homologacao.ufms.br/siscad/login;32889;0;1817
1,54E+12;15059;Logout;200;OK;Thread Group 1-148;true;103;103;https://homologacao.ufms.br/siscad/;6580;0;0
1,54E+12;964;Post seleção de disciplinas;200;OK;Thread Group 1-17;true;102;102;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;270;0;0
1,54E+12;31330;Logout;200;OK;Thread Group 1-132;true;102;102;https://homologacao.ufms.br/siscad/;23023;0;0
1,54E+12;72750;Tentativa de Login;200;OK;Thread Group 1-4;false;101;101;https://homologacao.ufms.br/siscad/login;68657;0;28941
1,54E+12;8363;Post seleção de disciplinas;200;OK;Thread Group 1-154;true;101;101;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;2184;0;1636
1,54E+12;6177;POST dados básicos da matrícula;200;OK;Thread Group 1-196;true;101;101;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;2120;0;1836
1,54E+12;3660;Logout;200;OK;Thread Group 1-169;true;101;101;https://homologacao.ufms.br/siscad/;560;0;0
1,54E+12;43851;Tentativa de Login;200;OK;Thread Group 1-9;false;100;100;https://homologacao.ufms.br/siscad/login;40795;0;1817
1,54E+12;43822;Tentativa de Login;200;OK;Thread Group 1-199;false;100;100;https://homologacao.ufms.br/siscad/login;40645;0;1793
1,54E+12;6184;POST dados básicos da matrícula;200;OK;Thread Group 1-147;true;100;100;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;2121;0;1851
1,54E+12;3451;Post revisão de seleção;200;OK;Thread Group 1-156;true;100;100;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;347;0;0
1,54E+12;43829;Tentativa de Login;200;OK;Thread Group 1-78;false;100;100;https://homologacao.ufms.br/siscad/login;40110;0;1785
1,54E+12;3956;GET dados básicos da matrícula;200;OK;Thread Group 1-100;false;100;100;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;210;0;0
1,54E+12;1509;Post seleção de disciplinas;200;OK;Thread Group 1-71;true;100;100;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;170;0;0
1,54E+12;75398;Tentativa de Login;200;OK;Thread Group 1-114;false;100;100;https://homologacao.ufms.br/siscad/login;71736;0;31223
1,54E+12;1484;Post revisão de seleção;200;OK;Thread Group 1-116;true;100;100;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;168;0;0
1,54E+12;1496;Logout;200;OK;Thread Group 1-110;true;100;100;https://homologacao.ufms.br/siscad/;274;0;0
1,54E+12;75442;Tentativa de Login;200;OK;Thread Group 1-120;false;100;100;https://homologacao.ufms.br/siscad/login;71610;0;31238
1,54E+12;901;Post seleção de disciplinas;200;OK;Thread Group 1-172;true;99;99;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;324;0;0
1,54E+12;1417;POST dados básicos da matrícula;200;OK;Thread Group 1-130;true;99;99;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;202;0;0
1,54E+12;1421;Logout;200;OK;Thread Group 1-167;true;99;99;https://homologacao.ufms.br/siscad/;208;0;0
1,54E+12;43858;Tentativa de Login;200;OK;Thread Group 1-77;false;99;99;https://homologacao.ufms.br/siscad/login;41567;0;1799
1,54E+12;905;Post seleção de disciplinas;200;OK;Thread Group 1-51;true;99;99;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;316;0;0
1,54E+12;73172;Tentativa de Login;200;OK;Thread Group 1-10;false;98;98;https://homologacao.ufms.br/siscad/login;69513;0;29300
1,54E+12;43873;Tentativa de Login;200;OK;Thread Group 1-173;false;98;98;https://homologacao.ufms.br/siscad/login;41589;0;1808
1,54E+12;1291;POST dados básicos da matrícula;200;OK;Thread Group 1-161;true;98;98;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;277;0;0
1,54E+12;1316;Post revisão de seleção;200;OK;Thread Group 1-34;true;98;98;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;313;0;0
1,54E+12;1301;Logout;200;OK;Thread Group 1-43;true;98;98;https://homologacao.ufms.br/siscad/;307;0;0
1,54E+12;821;Post seleção de disciplinas;200;OK;Thread Group 1-20;true;97;97;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;291;0;0
1,54E+12;799;POST dados básicos da matrícula;200;OK;Thread Group 1-54;true;97;97;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;288;0;0
1,54E+12;852;GET dados básicos da matrícula;200;OK;Thread Group 1-81;false;97;97;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;303;0;0
1,54E+12;1047;Logout;200;OK;Thread Group 1-72;true;97;97;https://homologacao.ufms.br/siscad/;451;0;0
1,54E+12;1030;GET dados básicos da matrícula;200;OK;Thread Group 1-85;false;96;96;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;360;0;0
1,54E+12;837;Logout;200;OK;Thread Group 1-1;true;96;96;https://homologacao.ufms.br/siscad/;137;0;0
1,54E+12;1043;POST dados básicos da matrícula;200;OK;Thread Group 1-91;true;95;95;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;345;0;0
1,54E+12;10356;POST dados básicos da matrícula;200;OK;Thread Group 1-45;true;95;95;https://homologacao.ufms.br/siscad/matricula/3;394;0;0
1,54E+12;1188;GET dados básicos da matrícula;200;OK;Thread Group 1-82;false;95;95;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;334;0;0
1,54E+12;1270;GET dados básicos da matrícula;200;OK;Thread Group 1-151;false;95;95;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;472;0;0
1,54E+12;1194;POST dados básicos da matrícula;200;OK;Thread Group 1-140;true;95;95;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;390;0;0
1,54E+12;1095;Post revisão de seleção;200;OK;Thread Group 1-96;true;95;95;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;402;0;0
1,54E+12;1001;Logout;200;OK;Thread Group 1-116;true;95;95;https://homologacao.ufms.br/siscad/;314;0;0
1,54E+12;990;GET dados básicos da matrícula;200;OK;Thread Group 1-173;false;95;95;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;466;0;0
1,54E+12;992;Post seleção de disciplinas;200;OK;Thread Group 1-161;true;94;94;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;471;0;0
1,54E+12;1006;Post seleção de disciplinas;200;OK;Thread Group 1-130;true;94;94;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;474;0;0
1,54E+12;996;Logout;200;OK;Thread Group 1-34;true;94;94;https://homologacao.ufms.br/siscad/;448;0;0
1,54E+12;1043;GET dados básicos da matrícula;200;OK;Thread Group 1-77;false;93;93;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;474;0;0
1,54E+12;1366;Logout;200;OK;Thread Group 1-109;true;93;93;https://homologacao.ufms.br/siscad/;420;0;0
1,54E+12;1394;Post revisão de seleção;200;OK;Thread Group 1-155;true;92;92;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;537;0;0
1,54E+12;1381;Post seleção de disciplinas;200;OK;Thread Group 1-196;true;92;92;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;509;0;0
1,54E+12;1381;GET dados básicos da matrícula;200;OK;Thread Group 1-199;false;92;92;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;500;0;0
1,54E+12;1382;Logout;200;OK;Thread Group 1-156;true;92;92;https://homologacao.ufms.br/siscad/;485;0;0
1,54E+12;1432;POST dados básicos da matrícula;200;OK;Thread Group 1-95;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;529;0;0
1,54E+12;1416;GET dados básicos da matrícula;200;OK;Thread Group 1-4;false;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;512;0;0
1,54E+12;1392;Post revisão de seleção;200;OK;Thread Group 1-71;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;481;0;0
1,54E+12;1462;Post revisão de seleção;200;OK;Thread Group 1-29;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;390;0;0
1,54E+12;1456;POST dados básicos da matrícula;200;OK;Thread Group 1-31;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;523;0;0
1,54E+12;1464;Post revisão de seleção;200;OK;Thread Group 1-154;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;505;0;0
1,54E+12;1467;Post seleção de disciplinas;200;OK;Thread Group 1-147;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;330;0;0
1,54E+12;1483;GET dados básicos da matrícula;200;OK;Thread Group 1-9;false;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;505;0;0
1,54E+12;2050;POST dados básicos da matrícula;200;OK;Thread Group 1-88;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;253;0;0
1,54E+12;2348;POST dados básicos da matrícula;200;OK;Thread Group 1-105;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;278;0;0
1,54E+12;2237;Post revisão de seleção;200;OK;Thread Group 1-175;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;362;0;0
1,54E+12;2129;Post seleção de disciplinas;200;OK;Thread Group 1-162;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;636;0;0
1,54E+12;2171;Logout;200;OK;Thread Group 1-3;true;91;91;https://homologacao.ufms.br/siscad/;284;0;0
1,54E+12;2250;POST dados básicos da matrícula;200;OK;Thread Group 1-181;true;91;91;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;335;0;0
1,54E+12;2291;Post revisão de seleção;200;OK;Thread Group 1-8;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;345;0;0
1,54E+12;1850;POST dados básicos da matrícula;200;OK;Thread Group 1-81;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;430;0;0
1,54E+12;2617;GET dados básicos da matrícula;200;OK;Thread Group 1-92;false;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;274;0;0
1,54E+12;1896;GET dados básicos da matrícula;200;OK;Thread Group 1-114;false;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;499;0;0
1,54E+12;1885;Post revisão de seleção;200;OK;Thread Group 1-51;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;467;0;0
1,54E+12;1713;Post seleção de disciplinas;200;OK;Thread Group 1-91;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;427;0;0
1,54E+12;2264;Post revisão de seleção;200;OK;Thread Group 1-42;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;501;0;0
1,54E+12;1875;Post seleção de disciplinas;200;OK;Thread Group 1-54;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;465;0;0
1,54E+12;2355;POST dados básicos da matrícula;200;OK;Thread Group 1-188;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;542;0;0
1,54E+12;2620;GET dados básicos da matrícula;200;OK;Thread Group 1-39;false;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;290;0;0
1,54E+12;2215;Post seleção de disciplinas;200;OK;Thread Group 1-135;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;471;0;0
1,54E+12;2071;Post revisão de seleção;200;OK;Thread Group 1-47;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;413;0;0
1,54E+12;2816;Post revisão de seleção;200;OK;Thread Group 1-143;true;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;304;0;0
1,54E+12;2405;Logout;200;OK;Thread Group 1-180;true;90;90;https://homologacao.ufms.br/siscad/;341;0;0
1,54E+12;2720;GET dados básicos da matrícula;200;OK;Thread Group 1-74;false;90;90;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;282;0;0
1,54E+12;2715;GET dados básicos da matrícula;200;OK;Thread Group 1-23;false;89;89;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;347;0;0
1,54E+12;2720;Logout;200;OK;Thread Group 1-41;true;89;89;https://homologacao.ufms.br/siscad/;375;0;0
1,54E+12;2735;GET dados básicos da matrícula;200;OK;Thread Group 1-183;false;89;89;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;396;0;0
1,54E+12;2527;Logout;200;OK;Thread Group 1-152;true;89;89;https://homologacao.ufms.br/siscad/;342;0;0
1,54E+12;2279;POST dados básicos da matrícula;200;OK;Thread Group 1-121;true;89;89;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;176;0;0
1,54E+12;1644;POST dados básicos da matrícula;200;OK;Thread Group 1-82;true;87;87;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;129;0;0
1,54E+12;2051;POST dados básicos da matrícula;200;OK;Thread Group 1-85;true;87;87;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;342;0;0
1,54E+12;2358;POST dados básicos da matrícula;200;OK;Thread Group 1-86;true;87;87;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;175;0;0
1,54E+12;2392;POST dados básicos da matrícula;200;OK;Thread Group 1-176;true;87;87;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;538;0;0
1,54E+12;2423;POST dados básicos da matrícula;200;OK;Thread Group 1-14;true;87;87;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;155;0;0
1,54E+12;2272;POST dados básicos da matrícula;200;OK;Thread Group 1-178;true;87;87;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;569;0;0
1,54E+12;2747;Post revisão de seleção;200;OK;Thread Group 1-62;true;87;87;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;311;0;0
1,54E+12;2482;Logout;200;OK;Thread Group 1-107;true;87;87;https://homologacao.ufms.br/siscad/;236;0;0
1,54E+12;2807;Logout;200;OK;Thread Group 1-37;true;87;87;https://homologacao.ufms.br/siscad/;380;0;0
1,54E+12;2800;Post revisão de seleção;200;OK;Thread Group 1-28;true;85;85;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;322;0;0
1,54E+12;2824;POST dados básicos da matrícula;200;OK;Thread Group 1-57;true;85;85;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;366;0;0
1,54E+12;2493;POST dados básicos da matrícula;200;OK;Thread Group 1-12;true;85;85;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;762;0;0
1,54E+12;2782;Post seleção de disciplinas;200;OK;Thread Group 1-111;true;85;85;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;355;0;0
1,54E+12;2681;Post seleção de disciplinas;200;OK;Thread Group 1-153;true;85;85;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;270;0;0
1,54E+12;2357;Logout;200;OK;Thread Group 1-138;true;85;85;https://homologacao.ufms.br/siscad/;626;0;0
1,54E+12;2308;Logout;200;OK;Thread Group 1-84;true;84;84;https://homologacao.ufms.br/siscad/;569;0;0
1,54E+12;2302;Post revisão de seleção;200;OK;Thread Group 1-80;true;84;84;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;549;0;0
1,54E+12;2661;Logout;200;OK;Thread Group 1-112;true;83;83;https://homologacao.ufms.br/siscad/;431;0;0
1,54E+12;2744;Post revisão de seleção;200;OK;Thread Group 1-149;true;83;83;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;370;0;0
1,54E+12;680;Logout;200;OK;Thread Group 1-175;true;82;82;https://homologacao.ufms.br/siscad/;304;0;0
1,54E+12;2373;POST dados básicos da matrícula;200;OK;Thread Group 1-13;true;81;81;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;549;0;0
1,54E+12;2488;Post revisão de seleção;200;OK;Thread Group 1-191;true;81;81;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;686;0;0
1,54E+12;2360;POST dados básicos da matrícula;200;OK;Thread Group 1-193;true;81;81;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;547;0;0
1,54E+12;711;Post seleção de disciplinas;200;OK;Thread Group 1-88;true;81;81;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;320;0;0
1,54E+12;713;Post seleção de disciplinas;200;OK;Thread Group 1-105;true;81;81;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;319;0;0
1,54E+12;2777;POST dados básicos da matrícula;200;OK;Thread Group 1-139;true;81;81;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;373;0;0
1,54E+12;2706;Logout;200;OK;Thread Group 1-182;true;81;81;https://homologacao.ufms.br/siscad/;641;0;0
1,54E+12;2800;Logout;200;OK;Thread Group 1-189;true;81;81;https://homologacao.ufms.br/siscad/;387;0;0
1,54E+12;2824;GET dados básicos da matrícula;200;OK;Thread Group 1-142;false;79;79;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;644;0;0
1,54E+12;2333;GET dados básicos da matrícula;200;OK;Thread Group 1-78;false;79;79;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;517;0;0
1,54E+12;441;POST dados básicos da matrícula;200;OK;Thread Group 1-92;true;79;79;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;107;0;0
1,54E+12;2453;GET dados básicos da matrícula;200;OK;Thread Group 1-75;false;79;79;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;580;0;0
1,54E+12;967;Logout;200;OK;Thread Group 1-71;true;79;79;https://homologacao.ufms.br/siscad/;131;0;0
1,54E+12;2675;POST dados básicos da matrícula;200;OK;Thread Group 1-168;true;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;794;0;0
1,54E+12;2727;POST dados básicos da matrícula;200;OK;Thread Group 1-36;true;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;640;0;0
1,54E+12;2448;POST dados básicos da matrícula;200;OK;Thread Group 1-56;true;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;542;0;0
1,54E+12;2453;Post seleção de disciplinas;200;OK;Thread Group 1-159;true;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;601;0;0
1,54E+12;2484;Post seleção de disciplinas;200;OK;Thread Group 1-119;true;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;634;0;0
1,54E+12;2585;Post revisão de seleção;200;OK;Thread Group 1-144;true;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;708;0;0
1,54E+12;2455;POST dados básicos da matrícula;200;OK;Thread Group 1-24;true;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;569;0;0
1,54E+12;2381;GET dados básicos da matrícula;200;OK;Thread Group 1-120;false;78;78;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;515;0;0
1,54E+12;2593;Logout;200;OK;Thread Group 1-69;true;78;78;https://homologacao.ufms.br/siscad/;703;0;0
1,54E+12;2403;POST dados básicos da matrícula;200;OK;Thread Group 1-100;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;480;0;0
1,54E+12;2561;Post revisão de seleção;200;OK;Thread Group 1-46;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;676;0;0
1,54E+12;2396;GET dados básicos da matrícula;200;OK;Thread Group 1-10;false;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;496;0;0
1,54E+12;2440;Post revisão de seleção;200;OK;Thread Group 1-17;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;548;0;0
1,54E+12;2448;GET dados básicos da matrícula;200;OK;Thread Group 1-97;false;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;567;0;0
1,54E+12;2389;Post revisão de seleção;200;OK;Thread Group 1-20;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;492;0;0
1,54E+12;527;Post revisão de seleção;200;OK;Thread Group 1-54;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;111;0;0
1,54E+12;1431;POST dados básicos da matrícula;200;OK;Thread Group 1-173;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;100;0;0
1,54E+12;1435;Post seleção de disciplinas;200;OK;Thread Group 1-140;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;124;0;0
1,54E+12;514;POST dados básicos da matrícula;200;OK;Thread Group 1-39;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;112;0;0
1,54E+12;2540;POST dados básicos da matrícula;200;OK;Thread Group 1-70;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;637;0;0
1,54E+12;1409;Post revisão de seleção;200;OK;Thread Group 1-130;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;84;0;0
1,54E+12;1417;Post revisão de seleção;200;OK;Thread Group 1-161;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;121;0;0
1,54E+12;2409;Post revisão de seleção;200;OK;Thread Group 1-172;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;501;0;0
1,54E+12;1534;POST dados básicos da matrícula;200;OK;Thread Group 1-151;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;119;0;0
1,54E+12;1481;POST dados básicos da matrícula;200;OK;Thread Group 1-77;true;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;124;0;0
1,54E+12;1550;Logout;200;OK;Thread Group 1-96;true;77;77;https://homologacao.ufms.br/siscad/;276;0;0
1,54E+12;2319;Post seleção de disciplinas;200;OK;Thread Group 1-45;true;76;76;https://homologacao.ufms.br/siscad/matricula/3;880;0;0
1,54E+12;3228;Post seleção de disciplinas;200;OK;Thread Group 1-133;true;76;76;https://homologacao.ufms.br/siscad/matricula/3;1518;0;0
1,54E+12;1555;POST dados básicos da matrícula;200;OK;Thread Group 1-199;true;76;76;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;173;0;0
1,54E+12;1575;POST dados básicos da matrícula;200;OK;Thread Group 1-4;true;76;76;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;162;0;0
1,54E+12;1624;Logout;200;OK;Thread Group 1-155;true;76;76;https://homologacao.ufms.br/siscad/;184;0;0
1,54E+12;1104;Post seleção de disciplinas;200;OK;Thread Group 1-181;true;75;75;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;356;0;0
1,54E+12;1610;Post revisão de seleção;200;OK;Thread Group 1-196;true;75;75;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;206;0;0
1,54E+12;1031;Logout;200;OK;Thread Group 1-47;true;75;75;https://homologacao.ufms.br/siscad/;332;0;0
1,54E+12;1003;Post seleção de disciplinas;200;OK;Thread Group 1-12;true;74;74;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;476;0;0
1,54E+12;835;Post revisão de seleção;200;OK;Thread Group 1-140;true;74;74;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;453;0;0
1,54E+12;834;Logout;200;OK;Thread Group 1-130;true;74;74;https://homologacao.ufms.br/siscad/;449;0;0
1,54E+12;743;Post seleção de disciplinas;200;OK;Thread Group 1-77;true;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;344;0;0
1,54E+12;748;Post seleção de disciplinas;200;OK;Thread Group 1-151;true;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;358;0;0
1,54E+12;880;Post seleção de disciplinas;200;OK;Thread Group 1-173;true;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;450;0;0
1,54E+12;1433;POST dados básicos da matrícula;200;OK;Thread Group 1-114;true;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;144;0;0
1,54E+12;903;Logout;200;OK;Thread Group 1-161;true;73;73;https://homologacao.ufms.br/siscad/;443;0;0
1,54E+12;255;Post revisão de seleção;200;OK;Thread Group 1-151;true;72;72;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;120;0;0
1,54E+12;271;Post revisão de seleção;200;OK;Thread Group 1-77;true;72;72;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;135;0;0
1,54E+12;232;Post revisão de seleção;200;OK;Thread Group 1-173;true;72;72;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;109;0;0
