timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;failureMessage;grpThreads;allThreads;URL;Latency;SampleCount;ErrorCount;IdleTime;Connect
1,54478E+12;2540;POST dados básicos da matrícula;200;OK;Thread Group 1-70;true;;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;637;1;0;0;0
1,54478E+12;514;POST dados básicos da matrícula;200;OK;Thread Group 1-39;true;;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;112;1;0;0;0
1,54478E+12;1435;Post seleção de disciplinas;200;OK;Thread Group 1-140;true;;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;124;1;0;0;0
1,54478E+12;1431;POST dados básicos da matrícula;200;OK;Thread Group 1-173;true;;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;100;1;0;0;0
1,54478E+12;527;Post revisão de seleção;200;OK;Thread Group 1-54;true;;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;111;1;0;0;0
1,54478E+12;1534;POST dados básicos da matrícula;200;OK;Thread Group 1-151;true;;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;119;1;0;0;0
1,54478E+12;1481;POST dados básicos da matrícula;200;OK;Thread Group 1-77;true;;77;77;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;124;1;0;0;0
1,54478E+12;1550;Logout;200;OK;Thread Group 1-96;true;;77;77;https://homologacao.ufms.br/siscad/;276;1;0;0;0
1,54478E+12;2319;Post seleção de disciplinas;200;OK;Thread Group 1-45;true;;76;76;https://homologacao.ufms.br/siscad/matricula/3;880;1;0;0;0
1,54478E+12;3228;Post seleção de disciplinas;200;OK;Thread Group 1-133;true;;76;76;https://homologacao.ufms.br/siscad/matricula/3;1518;1;0;0;0
1,54478E+12;1555;POST dados básicos da matrícula;200;OK;Thread Group 1-199;true;;76;76;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;173;1;0;0;0
1,54478E+12;1575;POST dados básicos da matrícula;200;OK;Thread Group 1-4;true;;76;76;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;162;1;0;0;0
1,54478E+12;1624;Logout;200;OK;Thread Group 1-155;true;;76;76;https://homologacao.ufms.br/siscad/;184;1;0;0;0
1,54478E+12;1104;Post seleção de disciplinas;200;OK;Thread Group 1-181;true;;75;75;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;356;1;0;0;0
1,54478E+12;1610;Post revisão de seleção;200;OK;Thread Group 1-196;true;;75;75;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;206;1;0;0;0
1,54478E+12;1031;Logout;200;OK;Thread Group 1-47;true;;75;75;https://homologacao.ufms.br/siscad/;332;1;0;0;0
1,54478E+12;1003;Post seleção de disciplinas;200;OK;Thread Group 1-12;true;;74;74;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;476;1;0;0;0
1,54478E+12;835;Post revisão de seleção;200;OK;Thread Group 1-140;true;;74;74;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;453;1;0;0;0
1,54478E+12;834;Logout;200;OK;Thread Group 1-130;true;;74;74;https://homologacao.ufms.br/siscad/;449;1;0;0;0
1,54478E+12;743;Post seleção de disciplinas;200;OK;Thread Group 1-77;true;;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;344;1;0;0;0
1,54478E+12;748;Post seleção de disciplinas;200;OK;Thread Group 1-151;true;;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;358;1;0;0;0
1,54478E+12;880;Post seleção de disciplinas;200;OK;Thread Group 1-173;true;;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;450;1;0;0;0
1,54478E+12;1433;POST dados básicos da matrícula;200;OK;Thread Group 1-114;true;;73;73;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;144;1;0;0;0
1,54478E+12;903;Logout;200;OK;Thread Group 1-161;true;;73;73;https://homologacao.ufms.br/siscad/;443;1;0;0;0
1,54478E+12;255;Post revisão de seleção;200;OK;Thread Group 1-151;true;;72;72;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;120;1;0;0;0
1,54478E+12;271;Post revisão de seleção;200;OK;Thread Group 1-77;true;;72;72;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;135;1;0;0;0
1,54478E+12;232;Post revisão de seleção;200;OK;Thread Group 1-173;true;;72;72;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;109;1;0;0;0
1,54478E+12;3172;POST dados básicos da matrícula;200;OK;Thread Group 1-74;true;;72;72;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;118;1;0;0;0
1,54478E+12;3469;Logout;200;OK;Thread Group 1-51;true;;72;72;https://homologacao.ufms.br/siscad/;159;1;0;0;0
1,54478E+12;3479;Post revisão de seleção;200;OK;Thread Group 1-91;true;;71;71;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;107;1;0;0;0
1,54478E+12;3033;Post seleção de disciplinas;200;OK;Thread Group 1-168;true;;71;71;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;159;1;0;0;0
1,54478E+12;3668;Post revisão de seleção;200;OK;Thread Group 1-135;true;;71;71;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;362;1;0;0;0
1,54478E+12;3697;Logout;200;OK;Thread Group 1-42;true;;71;71;https://homologacao.ufms.br/siscad/;369;1;0;0;0
1,54478E+12;3743;Post revisão de seleção;200;OK;Thread Group 1-162;true;;70;70;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;402;1;0;0;0
1,54478E+12;3701;Post seleção de disciplinas;200;OK;Thread Group 1-188;true;;70;70;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;387;1;0;0;0
1,54478E+12;2794;Post revisão de seleção;200;OK;Thread Group 1-45;true;;70;70;https://homologacao.ufms.br/siscad/matricula/2;336;1;0;0;0
1,54478E+12;4087;Logout;200;OK;Thread Group 1-8;true;;70;70;https://homologacao.ufms.br/siscad/;435;1;0;0;0
1,54478E+12;3649;Post revisão de seleção;200;OK;Thread Group 1-88;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;366;1;0;0;0
1,54478E+12;3647;Post revisão de seleção;200;OK;Thread Group 1-105;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;379;1;0;0;0
1,54478E+12;4571;Post seleção de disciplinas;200;OK;Thread Group 1-95;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;181;1;0;0;0
1,54478E+12;4510;Post revisão de seleção;200;OK;Thread Group 1-147;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;130;1;0;0;0
1,54478E+12;4499;POST dados básicos da matrícula;200;OK;Thread Group 1-9;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;136;1;0;0;0
1,54478E+12;4551;Post seleção de disciplinas;200;OK;Thread Group 1-31;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;145;1;0;0;0
1,54478E+12;3617;POST dados básicos da matrícula;200;OK;Thread Group 1-75;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;534;1;0;0;0
1,54478E+12;4584;Logout;200;OK;Thread Group 1-29;true;;69;69;https://homologacao.ufms.br/siscad/;178;1;0;0;0
1,54478E+12;3787;Post seleção de disciplinas;200;OK;Thread Group 1-178;true;;69;69;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;696;1;0;0;0
1,54478E+12;3064;Post seleção de disciplinas;200;OK;Thread Group 1-199;true;;68;68;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;125;1;0;0;0
1,54478E+12;3019;Logout;200;OK;Thread Group 1-196;true;;68;68;https://homologacao.ufms.br/siscad/;117;1;0;0;0
1,54478E+12;3026;Post seleção de disciplinas;200;OK;Thread Group 1-4;true;;67;67;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;144;1;0;0;0
1,54478E+12;4556;Logout;200;OK;Thread Group 1-154;true;;67;67;https://homologacao.ufms.br/siscad/;179;1;0;0;0
1,54478E+12;4108;Post seleção de disciplinas;200;OK;Thread Group 1-81;true;;66;66;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;126;1;0;0;0
1,54478E+12;2452;Logout;200;OK;Thread Group 1-77;true;;66;66;https://homologacao.ufms.br/siscad/;124;1;0;0;0
1,54478E+12;3036;Post revisão de seleção;200;OK;Thread Group 1-181;true;;65;65;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;116;1;0;0;0
1,54478E+12;2457;Logout;200;OK;Thread Group 1-173;true;;65;65;https://homologacao.ufms.br/siscad/;122;1;0;0;0
1,54478E+12;2753;Logout;200;OK;Thread Group 1-140;true;;64;64;https://homologacao.ufms.br/siscad/;195;1;0;0;0
1,54478E+12;3859;Post seleção de disciplinas;200;OK;Thread Group 1-85;true;;63;63;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;334;1;0;0;0
1,54478E+12;2497;Logout;200;OK;Thread Group 1-151;true;;63;63;https://homologacao.ufms.br/siscad/;139;1;0;0;0
1,54478E+12;3895;Logout;200;OK;Thread Group 1-62;true;;62;62;https://homologacao.ufms.br/siscad/;141;1;0;0;0
1,54478E+12;4058;Logout;200;OK;Thread Group 1-143;true;;61;61;https://homologacao.ufms.br/siscad/;142;1;0;0;0
1,54478E+12;4100;POST dados básicos da matrícula;200;OK;Thread Group 1-23;true;;60;60;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;117;1;0;0;0
1,54478E+12;3912;Logout;200;OK;Thread Group 1-80;true;;60;60;https://homologacao.ufms.br/siscad/;263;1;0;0;0
1,54478E+12;3745;Logout;200;OK;Thread Group 1-46;true;;60;60;https://homologacao.ufms.br/siscad/;234;1;0;0;0
1,54478E+12;3973;Post revisão de seleção;200;OK;Thread Group 1-153;true;;58;58;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;160;1;0;0;0
1,54478E+12;3845;Post seleção de disciplinas;200;OK;Thread Group 1-92;true;;58;58;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;383;1;0;0;0
1,54478E+12;4077;Post seleção de disciplinas;200;OK;Thread Group 1-121;true;;58;58;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;171;1;0;0;0
1,54478E+12;3817;Post seleção de disciplinas;200;OK;Thread Group 1-56;true;;58;58;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;240;1;0;0;0
1,54478E+12;4009;Post seleção de disciplinas;200;OK;Thread Group 1-14;true;;58;58;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;148;1;0;0;0
1,54478E+12;4086;POST dados básicos da matrícula;200;OK;Thread Group 1-183;true;;58;58;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;139;1;0;0;0
1,54478E+12;3894;Logout;200;OK;Thread Group 1-191;true;;58;58;https://homologacao.ufms.br/siscad/;264;1;0;0;0
1,54478E+12;3789;POST dados básicos da matrícula;200;OK;Thread Group 1-97;true;;58;58;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;270;1;0;0;0
1,54478E+12;3813;POST dados básicos da matrícula;200;OK;Thread Group 1-120;true;;57;57;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;276;1;0;0;0
1,54478E+12;3796;Logout;200;OK;Thread Group 1-17;true;;57;57;https://homologacao.ufms.br/siscad/;277;1;0;0;0
1,54478E+12;3853;Post revisão de seleção;200;OK;Thread Group 1-159;true;;56;56;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;241;1;0;0;0
1,54478E+12;3961;Post seleção de disciplinas;200;OK;Thread Group 1-193;true;;56;56;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;331;1;0;0;0
1,54478E+12;3893;Post revisão de seleção;200;OK;Thread Group 1-119;true;;56;56;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;226;1;0;0;0
1,54478E+12;3888;Logout;200;OK;Thread Group 1-144;true;;56;56;https://homologacao.ufms.br/siscad/;258;1;0;0;0
1,54478E+12;3114;Post seleção de disciplinas;200;OK;Thread Group 1-114;true;;55;55;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;1378;1;0;0;0
1,54478E+12;4066;Post seleção de disciplinas;200;OK;Thread Group 1-24;true;;55;55;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;340;1;0;0;0
1,54478E+12;421;Post revisão de seleção;200;OK;Thread Group 1-14;true;;55;55;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;104;1;0;0;0
1,54478E+12;412;Post seleção de disciplinas;200;OK;Thread Group 1-120;true;;55;55;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;102;1;0;0;0
1,54478E+12;431;Post revisão de seleção;200;OK;Thread Group 1-92;true;;55;55;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;140;1;0;0;0
1,54478E+12;415;Post seleção de disciplinas;200;OK;Thread Group 1-97;true;;55;55;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;108;1;0;0;0
1,54478E+12;421;Post seleção de disciplinas;200;OK;Thread Group 1-183;true;;55;55;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;102;1;0;0;0
1,54478E+12;444;Logout;200;OK;Thread Group 1-153;true;;55;55;https://homologacao.ufms.br/siscad/;161;1;0;0;0
1,54478E+12;433;Post revisão de seleção;200;OK;Thread Group 1-56;true;;54;54;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;136;1;0;0;0
1,54478E+12;438;Post revisão de seleção;200;OK;Thread Group 1-121;true;;54;54;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;121;1;0;0;0
1,54478E+12;486;Post seleção de disciplinas;200;OK;Thread Group 1-23;true;;54;54;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;113;1;0;0;0
1,54478E+12;358;Logout;200;OK;Thread Group 1-119;true;;54;54;https://homologacao.ufms.br/siscad/;155;1;0;0;0
1,54478E+12;402;Logout;200;OK;Thread Group 1-159;true;;53;53;https://homologacao.ufms.br/siscad/;182;1;0;0;0
1,54478E+12;362;Post revisão de seleção;200;OK;Thread Group 1-193;true;;52;52;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;150;1;0;0;0
1,54478E+12;4352;Post seleção de disciplinas;200;OK;Thread Group 1-13;true;;52;52;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;210;1;0;0;0
1,54478E+12;4457;Post seleção de disciplinas;200;OK;Thread Group 1-57;true;;52;52;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;272;1;0;0;0
1,54478E+12;4481;Post seleção de disciplinas;200;OK;Thread Group 1-82;true;;52;52;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;282;1;0;0;0
1,54478E+12;4219;Logout;200;OK;Thread Group 1-54;true;;52;52;https://homologacao.ufms.br/siscad/;320;1;0;0;0
1,54478E+12;4466;Logout;200;OK;Thread Group 1-28;true;;51;51;https://homologacao.ufms.br/siscad/;206;1;0;0;0
1,54478E+12;4247;Logout;200;OK;Thread Group 1-20;true;;51;51;https://homologacao.ufms.br/siscad/;331;1;0;0;0
1,54478E+12;4489;Post seleção de disciplinas;200;OK;Thread Group 1-86;true;;49;49;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;277;1;0;0;0
1,54478E+12;4259;POST dados básicos da matrícula;200;OK;Thread Group 1-10;true;;49;49;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;207;1;0;0;0
1,54478E+12;4223;Logout;200;OK;Thread Group 1-172;true;;49;49;https://homologacao.ufms.br/siscad/;341;1;0;0;0
1,54478E+12;4344;POST dados básicos da matrícula;200;OK;Thread Group 1-78;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;378;1;0;0;0
1,54478E+12;235;Post revisão de seleção;200;OK;Thread Group 1-114;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;76;1;0;0;0
1,54478E+12;1070;Post revisão de seleção;200;OK;Thread Group 1-188;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;137;1;0;0;0
1,54478E+12;233;Post revisão de seleção;200;OK;Thread Group 1-24;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;96;1;0;0;0
1,54478E+12;4515;Post seleção de disciplinas;200;OK;Thread Group 1-176;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;123;1;0;0;0
1,54478E+12;4502;Post revisão de seleção;200;OK;Thread Group 1-111;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;174;1;0;0;0
1,54478E+12;4259;Post seleção de disciplinas;200;OK;Thread Group 1-70;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;306;1;0;0;0
1,54478E+12;1114;Logout;200;OK;Thread Group 1-135;true;;48;48;https://homologacao.ufms.br/siscad/;263;1;0;0;0
1,54478E+12;4263;Post seleção de disciplinas;200;OK;Thread Group 1-39;true;;48;48;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;340;1;0;0;0
1,54478E+12;1084;Logout;200;OK;Thread Group 1-45;true;;47;47;https://homologacao.ufms.br/siscad/;168;1;0;0;0
1,54478E+12;4394;POST dados básicos da matrícula;200;OK;Thread Group 1-142;true;;46;46;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;277;1;0;0;0
1,54478E+12;1507;Post seleção de disciplinas;200;OK;Thread Group 1-74;true;;46;46;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;532;1;0;0;353
1,54478E+12;1117;Logout;200;OK;Thread Group 1-162;true;;46;46;https://homologacao.ufms.br/siscad/;276;1;0;0;0
1,54478E+12;4438;Post seleção de disciplinas;200;OK;Thread Group 1-139;true;;45;45;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;342;1;0;0;0
1,54478E+12;4351;Post seleção de disciplinas;200;OK;Thread Group 1-100;true;;45;45;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;327;1;0;0;0
1,54478E+12;4449;Post seleção de disciplinas;200;OK;Thread Group 1-36;true;;45;45;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;341;1;0;0;0
1,54478E+12;4542;Logout;200;OK;Thread Group 1-149;true;;45;45;https://homologacao.ufms.br/siscad/;442;1;0;0;0
1,54478E+12;4048;Post revisão de seleção;200;OK;Thread Group 1-133;true;;44;44;https://homologacao.ufms.br/siscad/matricula/2;345;1;0;0;0
1,54478E+12;3696;Post revisão de seleção;200;OK;Thread Group 1-12;true;;44;44;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;104;1;0;0;0
1,54478E+12;240;Post revisão de seleção;200;OK;Thread Group 1-86;true;;44;44;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;86;1;0;0;0
1,54478E+12;933;Post seleção de disciplinas;200;OK;Thread Group 1-75;true;;44;44;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;161;1;0;0;0
1,54478E+12;945;Post seleção de disciplinas;200;OK;Thread Group 1-9;true;;44;44;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;115;1;0;0;0
1,54478E+12;1539;Logout;200;OK;Thread Group 1-91;true;;44;44;https://homologacao.ufms.br/siscad/;703;1;0;0;515
1,54478E+12;1526;Post revisão de seleção;200;OK;Thread Group 1-168;true;;43;43;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;680;1;0;0;505
1,54478E+12;276;Post seleção de disciplinas;200;OK;Thread Group 1-78;true;;43;43;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;89;1;0;0;0
1,54478E+12;300;Post revisão de seleção;200;OK;Thread Group 1-57;true;;43;43;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;122;1;0;0;0
1,54478E+12;931;Post revisão de seleção;200;OK;Thread Group 1-85;true;;43;43;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;165;1;0;0;0
1,54478E+12;288;Post seleção de disciplinas;200;OK;Thread Group 1-142;true;;43;43;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;87;1;0;0;0
1,54478E+12;1037;Post revisão de seleção;200;OK;Thread Group 1-31;true;;43;43;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;164;1;0;0;0
1,54478E+12;1060;Logout;200;OK;Thread Group 1-105;true;;43;43;https://homologacao.ufms.br/siscad/;176;1;0;0;0
1,54478E+12;363;Post revisão de seleção;200;OK;Thread Group 1-82;true;;43;43;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;114;1;0;0;0
1,54478E+12;1031;Post revisão de seleção;200;OK;Thread Group 1-4;true;;42;42;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;183;1;0;0;0
1,54478E+12;1066;Post revisão de seleção;200;OK;Thread Group 1-95;true;;42;42;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;175;1;0;0;0
1,54478E+12;1064;Logout;200;OK;Thread Group 1-147;true;;42;42;https://homologacao.ufms.br/siscad/;172;1;0;0;0
1,54478E+12;1056;Post revisão de seleção;200;OK;Thread Group 1-178;true;;41;41;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;160;1;0;0;0
1,54478E+12;376;Post seleção de disciplinas;200;OK;Thread Group 1-10;true;;41;41;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;109;1;0;0;0
1,54478E+12;306;Post revisão de seleção;200;OK;Thread Group 1-139;true;;41;41;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;82;1;0;0;0
1,54478E+12;368;Post revisão de seleção;200;OK;Thread Group 1-176;true;;41;41;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;103;1;0;0;0
1,54478E+12;1062;Logout;200;OK;Thread Group 1-181;true;;41;41;https://homologacao.ufms.br/siscad/;190;1;0;0;0
1,54478E+12;367;Post revisão de seleção;200;OK;Thread Group 1-39;true;;40;40;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;92;1;0;0;0
