timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544705387731,12,2 /siscad/login-9,200,OK,Thread Group 1-1,text,true,,835,654,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,12,0,0
1544705387743,16,2 /siscad/login-10,200,OK,Thread Group 1-1,text,true,,801,654,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,16,0,0
1544705387759,15,2 /siscad/login-11,200,OK,Thread Group 1-1,text,true,,1120,657,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,15,0,0
1544705387774,19,2 /siscad/login-12,200,OK,Thread Group 1-1,text,true,,1547,656,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,19,0,0
1544705387793,26,2 /siscad/login-13,200,OK,Thread Group 1-1,text,true,,797,659,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,26,0,0
1544705387819,18,2 /siscad/login-14,200,OK,Thread Group 1-1,text,true,,541,667,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,18,0,0
1544705387837,15,2 /siscad/login-15,200,OK,Thread Group 1-1,text,true,,2434,659,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,15,0,0
1544705387852,5,2 /siscad/login-16,200,OK,Thread Group 1-1,text,true,,1210,659,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,5,0,0
1544705387857,6,2 /siscad/login-17,200,OK,Thread Group 1-1,text,true,,781,665,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,6,0,0
1544705387863,18,2 /siscad/login-18,200,OK,Thread Group 1-1,text,true,,1080,669,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,18,0,0
1544705387881,33,2 /siscad/login-19,200,OK,Thread Group 1-1,text,true,,30196,671,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQuery/jquery-2.2.4.min.js,30,0,0
1544705387914,57,2 /siscad/login-20,200,OK,Thread Group 1-1,text,true,,64981,670,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQueryUI/jquery-ui.min.js,48,0,0
1544705387972,33,2 /siscad/login-21,200,OK,Thread Group 1-1,text,true,,21579,672,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.full.min.js,29,0,0
1544705388005,20,2 /siscad/login-22,200,OK,Thread Group 1-1,text,true,,2360,668,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.min.css,20,0,0
1544705388025,13,2 /siscad/login-23,200,OK,Thread Group 1-1,text,true,,840,666,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/i18n/pt-BR.js,13,0,0
1544705388039,15,2 /siscad/login-24,200,OK,Thread Group 1-1,text,true,,3426,655,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/js/app.min.js,15,0,0
1544705388054,27,2 /siscad/login-25,200,OK,Thread Group 1-1,text,true,,10206,666,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/js/bootstrap.min.js,27,0,0
1544705388081,12,2 /siscad/login-26,200,OK,Thread Group 1-1,text,true,,517,650,10,10,https://homologacao.ufms.br/siscad/admin_lte/js/efeitos.js,12,0,0
1544705388094,3,2 /siscad/login-27,200,OK,Thread Group 1-1,text,true,,2859,751,10,10,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1544705388097,13,2 /siscad/login-28,200,OK,Thread Group 1-1,text,true,,854,667,10,10,https://cdn.ufms.br/homologacao.js,13,0,10
1544705388111,5,2 /siscad/login-29,200,OK,Thread Group 1-1,text,true,,584,652,10,10,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,5,0,0
1544705388117,3,2 /siscad/login-30,200,OK,Thread Group 1-1,text,true,,616,645,10,10,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,3,0,0
1544705388120,113,2 /siscad/login-31,200,OK,Thread Group 1-1,text,true,,154066,665,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/ckeditor/ckeditor.js,58,0,0
1544705388233,8,2 /siscad/login-32,200,OK,Thread Group 1-1,text,true,,917,665,10,10,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,8,0,0
1544705388241,150,2 /siscad/login-33,200,OK,Thread Group 1-1,text,true,,1871,605,10,10,https://cdn.datatables.net/1.10.12/css/dataTables.bootstrap.css,150,0,109
1544705388392,97,2 /siscad/login-34,200,OK,Thread Group 1-1,text,true,,114420,662,10,10,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.js,43,0,0
1544705388489,46,2 /siscad/login-35,200,OK,Thread Group 1-1,text,true,,2582,665,10,10,https://cdn.datatables.net/1.10.12/js/dataTables.bootstrap.js,46,0,0
1544705388536,33,2 /siscad/login-36,200,OK,Thread Group 1-1,text,true,,363,648,10,10,https://homologacao.ufms.br/siscad/js/default-select2.js,33,0,25
1544705388569,50,2 /siscad/login-37,200,OK,Thread Group 1-1,bin,true,,23022,650,10,10,https://homologacao.ufms.br/siscad/admin_lte/img/logo2.png,50,0,0
1544705388620,133,2 /siscad/login-38,200,OK,Thread Group 1-1,bin,true,,2805,589,10,10,https://1.gravatar.com/avatar/5?s=160&r=pg&d=mm,133,0,104
1544705388753,2,2 /siscad/login-39,200,OK,Thread Group 1-1,text,true,,861,662,10,10,https://homologacao.ufms.br/siscad/css/matriculas/matricula.wizard.css,2,0,0
1544705388756,5,2 /siscad/login-40,200,OK,Thread Group 1-1,bin,true,,27782,659,10,10,https://homologacao.ufms.br/siscad/img/matricula/menu-matricula.png,5,0,0
1544705388761,12,2 /siscad/login-41,200,OK,Thread Group 1-1,bin,true,,42241,656,10,10,https://homologacao.ufms.br/siscad/img/matricula/disciplinas.png,6,0,0
1544705388773,12,2 /siscad/login-42,200,OK,Thread Group 1-1,bin,true,,30902,655,10,10,https://homologacao.ufms.br/siscad/img/matricula/info-turma.png,11,0,0
1544705388785,4,2 /siscad/login-43,200,OK,Thread Group 1-1,bin,true,,11816,660,10,10,https://homologacao.ufms.br/siscad/img/matricula/solicitar-turma.png,4,0,0
1544705388789,9,2 /siscad/login-44,200,OK,Thread Group 1-1,bin,true,,46410,660,10,10,https://homologacao.ufms.br/siscad/img/matricula/quadro-horarios.png,5,0,0
1544705388799,5,2 /siscad/login-45,200,OK,Thread Group 1-1,bin,true,,8292,656,10,10,https://homologacao.ufms.br/siscad/img/matricula/msg-horario.png,5,0,0
1544705388804,15,2 /siscad/login-46,200,OK,Thread Group 1-1,bin,true,,22369,650,10,10,https://homologacao.ufms.br/siscad/img/matricula/ajuda.png,15,0,0
1544705384625,4194,Recording Controller-1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,736851,31400,10,10,null,1705,2,0
1544705384847,4187,2 /siscad/login,200,OK,Thread Group 1-3,text,true,,736694,31400,10,10,https://homologacao.ufms.br/siscad/academico,1754,0,0
1544705384847,1754,2 /siscad/login-0,302,Found,Thread Group 1-3,text,true,,453,637,10,10,https://homologacao.ufms.br/siscad/login,1754,0,0
1544705386601,90,2 /siscad/login-1,302,Found,Thread Group 1-3,text,true,,372,631,10,10,https://homologacao.ufms.br/siscad/home,90,0,10
1544705386691,124,2 /siscad/login-2,200,OK,Thread Group 1-3,text,true,,9192,636,10,10,https://homologacao.ufms.br/siscad/academico,123,0,0
1544705386816,165,2 /siscad/login-3,200,OK,Thread Group 1-3,text,true,,33242,598,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,128,0,56
1544705386981,38,2 /siscad/login-4,200,OK,Thread Group 1-3,text,true,,20118,668,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/css/bootstrap.min.css,37,0,0
1544705387020,593,2 /siscad/login-5,200,OK,Thread Group 1-3,text,true,,6526,617,10,10,https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css,593,0,444
1544705387614,177,2 /siscad/login-6,200,OK,Thread Group 1-3,text,true,,8482,609,10,10,https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css,177,0,93
1544705387792,181,2 /siscad/login-7,200,OK,Thread Group 1-3,text,true,,16678,1305,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/AdminLTE.min.css,30,0,0
1544705387973,12,2 /siscad/login-8,200,OK,Thread Group 1-3,text,true,,747,660,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,12,0,0
1544705387985,11,2 /siscad/login-9,200,OK,Thread Group 1-3,text,true,,835,654,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,11,0,0
1544705387997,10,2 /siscad/login-10,200,OK,Thread Group 1-3,text,true,,801,654,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,10,0,0
1544705388007,13,2 /siscad/login-11,200,OK,Thread Group 1-3,text,true,,1120,657,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,13,0,0
1544705388021,13,2 /siscad/login-12,200,OK,Thread Group 1-3,text,true,,1547,656,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,13,0,0
1544705388035,9,2 /siscad/login-13,200,OK,Thread Group 1-3,text,true,,797,659,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,9,0,0
1544705388044,11,2 /siscad/login-14,200,OK,Thread Group 1-3,text,true,,541,667,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,11,0,0
1544705388055,4,2 /siscad/login-15,200,OK,Thread Group 1-3,text,true,,2434,659,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,4,0,0
1544705388059,4,2 /siscad/login-16,200,OK,Thread Group 1-3,text,true,,1210,659,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,4,0,0
1544705388063,3,2 /siscad/login-17,200,OK,Thread Group 1-3,text,true,,781,665,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,3,0,0
1544705388066,15,2 /siscad/login-18,200,OK,Thread Group 1-3,text,true,,1080,669,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,15,0,0
1544705388081,34,2 /siscad/login-19,200,OK,Thread Group 1-3,text,true,,30196,671,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQuery/jquery-2.2.4.min.js,30,0,0
1544705388116,53,2 /siscad/login-20,200,OK,Thread Group 1-3,text,true,,64981,670,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQueryUI/jquery-ui.min.js,45,0,0
1544705388169,32,2 /siscad/login-21,200,OK,Thread Group 1-3,text,true,,21579,672,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.full.min.js,27,0,0
1544705388201,16,2 /siscad/login-22,200,OK,Thread Group 1-3,text,true,,2360,668,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.min.css,16,0,0
1544705388218,14,2 /siscad/login-23,200,OK,Thread Group 1-3,text,true,,840,666,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/i18n/pt-BR.js,14,0,0
1544705388233,28,2 /siscad/login-24,200,OK,Thread Group 1-3,text,true,,3426,655,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/js/app.min.js,28,0,0
1544705388261,29,2 /siscad/login-25,200,OK,Thread Group 1-3,text,true,,10206,666,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/js/bootstrap.min.js,29,0,0
1544705388290,18,2 /siscad/login-26,200,OK,Thread Group 1-3,text,true,,517,650,10,10,https://homologacao.ufms.br/siscad/admin_lte/js/efeitos.js,17,0,0
1544705388308,6,2 /siscad/login-27,200,OK,Thread Group 1-3,text,true,,2859,751,10,10,https://homologacao.ufms.br/siscad/js/build/vendor.js,6,0,0
1544705388315,26,2 /siscad/login-28,200,OK,Thread Group 1-3,text,true,,854,667,10,10,https://cdn.ufms.br/homologacao.js,25,0,15
1544705388341,12,2 /siscad/login-29,200,OK,Thread Group 1-3,text,true,,584,652,10,10,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,12,0,0
1544705388353,6,2 /siscad/login-30,200,OK,Thread Group 1-3,text,true,,616,645,10,10,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,6,0,0
1544705388359,111,2 /siscad/login-31,200,OK,Thread Group 1-3,text,true,,154066,665,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/ckeditor/ckeditor.js,65,0,0
1544705388471,14,2 /siscad/login-32,200,OK,Thread Group 1-3,text,true,,917,665,10,10,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,14,0,0
1544705388487,147,2 /siscad/login-33,200,OK,Thread Group 1-3,text,true,,1871,605,10,10,https://cdn.datatables.net/1.10.12/css/dataTables.bootstrap.css,147,0,116
1544705388635,92,2 /siscad/login-34,200,OK,Thread Group 1-3,text,true,,114421,662,10,10,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.js,31,0,0
1544705388727,35,2 /siscad/login-35,200,OK,Thread Group 1-3,text,true,,2582,665,10,10,https://cdn.datatables.net/1.10.12/js/dataTables.bootstrap.js,35,0,0
1544705388762,31,2 /siscad/login-36,200,OK,Thread Group 1-3,text,true,,363,648,10,10,https://homologacao.ufms.br/siscad/js/default-select2.js,30,0,24
1544705388793,17,2 /siscad/login-37,200,OK,Thread Group 1-3,bin,true,,23022,650,10,10,https://homologacao.ufms.br/siscad/admin_lte/img/logo2.png,17,0,0
1544705388811,130,2 /siscad/login-38,200,OK,Thread Group 1-3,bin,true,,2805,589,10,10,https://1.gravatar.com/avatar/5?s=160&r=pg&d=mm,130,0,98
1544705388941,3,2 /siscad/login-39,200,OK,Thread Group 1-3,text,true,,861,662,10,10,https://homologacao.ufms.br/siscad/css/matriculas/matricula.wizard.css,3,0,0
1544705388944,21,2 /siscad/login-40,200,OK,Thread Group 1-3,bin,true,,27782,659,10,10,https://homologacao.ufms.br/siscad/img/matricula/menu-matricula.png,15,0,0
1544705388965,20,2 /siscad/login-41,200,OK,Thread Group 1-3,bin,true,,42241,656,10,10,https://homologacao.ufms.br/siscad/img/matricula/disciplinas.png,19,0,0
1544705388985,7,2 /siscad/login-42,200,OK,Thread Group 1-3,bin,true,,30902,655,10,10,https://homologacao.ufms.br/siscad/img/matricula/info-turma.png,7,0,0
1544705388993,11,2 /siscad/login-43,200,OK,Thread Group 1-3,bin,true,,11816,660,10,10,https://homologacao.ufms.br/siscad/img/matricula/solicitar-turma.png,11,0,0
1544705389004,13,2 /siscad/login-44,200,OK,Thread Group 1-3,bin,true,,46410,660,10,10,https://homologacao.ufms.br/siscad/img/matricula/quadro-horarios.png,12,0,0
1544705389017,11,2 /siscad/login-45,200,OK,Thread Group 1-3,bin,true,,8292,656,10,10,https://homologacao.ufms.br/siscad/img/matricula/msg-horario.png,11,0,0
1544705389028,6,2 /siscad/login-46,200,OK,Thread Group 1-3,bin,true,,22369,650,10,10,https://homologacao.ufms.br/siscad/img/matricula/ajuda.png,5,0,0
1544705384847,4187,Recording Controller-1,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,736694,31400,10,10,null,1754,1,0
1544705384963,4163,2 /siscad/login,200,OK,Thread Group 1-5,text,true,,736667,31400,10,10,https://homologacao.ufms.br/siscad/academico,1808,0,0
1544705384963,1808,2 /siscad/login-0,302,Found,Thread Group 1-5,text,true,,453,637,10,10,https://homologacao.ufms.br/siscad/login,1808,0,0
1544705386771,87,2 /siscad/login-1,302,Found,Thread Group 1-5,text,true,,372,631,10,10,https://homologacao.ufms.br/siscad/home,87,0,11
1544705386858,115,2 /siscad/login-2,200,OK,Thread Group 1-5,text,true,,9192,636,10,10,https://homologacao.ufms.br/siscad/academico,114,0,0
1544705386974,169,2 /siscad/login-3,200,OK,Thread Group 1-5,text,true,,33222,598,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,133,0,56
1544705387143,41,2 /siscad/login-4,200,OK,Thread Group 1-5,text,true,,20118,668,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/css/bootstrap.min.css,40,0,0
1544705387186,539,2 /siscad/login-5,200,OK,Thread Group 1-5,text,true,,6526,617,10,10,https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css,539,0,406
1544705387726,172,2 /siscad/login-6,200,OK,Thread Group 1-5,text,true,,8483,609,10,10,https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css,172,0,93
1544705387901,170,2 /siscad/login-7,200,OK,Thread Group 1-5,text,true,,16678,1305,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/AdminLTE.min.css,32,0,0
1544705388071,12,2 /siscad/login-8,200,OK,Thread Group 1-5,text,true,,747,660,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,12,0,0
1544705388083,15,2 /siscad/login-9,200,OK,Thread Group 1-5,text,true,,835,654,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,15,0,0
1544705388098,15,2 /siscad/login-10,200,OK,Thread Group 1-5,text,true,,801,654,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,15,0,0
1544705388114,15,2 /siscad/login-11,200,OK,Thread Group 1-5,text,true,,1120,657,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,15,0,0
1544705388129,18,2 /siscad/login-12,200,OK,Thread Group 1-5,text,true,,1547,656,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,18,0,0
1544705388147,11,2 /siscad/login-13,200,OK,Thread Group 1-5,text,true,,797,659,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,11,0,0
1544705388159,12,2 /siscad/login-14,200,OK,Thread Group 1-5,text,true,,541,667,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,12,0,0
1544705388172,6,2 /siscad/login-15,200,OK,Thread Group 1-5,text,true,,2434,659,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,6,0,0
1544705388178,4,2 /siscad/login-16,200,OK,Thread Group 1-5,text,true,,1210,659,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,4,0,0
1544705388182,3,2 /siscad/login-17,200,OK,Thread Group 1-5,text,true,,781,665,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,3,0,0
1544705388185,15,2 /siscad/login-18,200,OK,Thread Group 1-5,text,true,,1080,669,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,15,0,0
1544705388200,77,2 /siscad/login-19,200,OK,Thread Group 1-5,text,true,,30196,671,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQuery/jquery-2.2.4.min.js,65,0,0
1544705388277,68,2 /siscad/login-20,200,OK,Thread Group 1-5,text,true,,64981,670,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQueryUI/jquery-ui.min.js,59,0,0
1544705388345,30,2 /siscad/login-21,200,OK,Thread Group 1-5,text,true,,21579,672,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.full.min.js,29,0,0
1544705388375,17,2 /siscad/login-22,200,OK,Thread Group 1-5,text,true,,2360,668,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.min.css,17,0,0
1544705388392,10,2 /siscad/login-23,200,OK,Thread Group 1-5,text,true,,840,666,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/i18n/pt-BR.js,10,0,0
1544705388403,22,2 /siscad/login-24,200,OK,Thread Group 1-5,text,true,,3426,655,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/js/app.min.js,21,0,0
1544705388425,21,2 /siscad/login-25,200,OK,Thread Group 1-5,text,true,,10206,666,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/js/bootstrap.min.js,20,0,0
1544705388446,15,2 /siscad/login-26,200,OK,Thread Group 1-5,text,true,,517,650,10,10,https://homologacao.ufms.br/siscad/admin_lte/js/efeitos.js,15,0,0
1544705388462,9,2 /siscad/login-27,200,OK,Thread Group 1-5,text,true,,2859,751,10,10,https://homologacao.ufms.br/siscad/js/build/vendor.js,9,0,0
1544705388471,22,2 /siscad/login-28,200,OK,Thread Group 1-5,text,true,,854,667,10,10,https://cdn.ufms.br/homologacao.js,22,0,12
1544705388493,3,2 /siscad/login-29,200,OK,Thread Group 1-5,text,true,,584,652,10,10,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,3,0,0
1544705388497,6,2 /siscad/login-30,200,OK,Thread Group 1-5,text,true,,616,645,10,10,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,6,0,0
1544705388504,104,2 /siscad/login-31,200,OK,Thread Group 1-5,text,true,,154066,665,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/ckeditor/ckeditor.js,59,0,0
1544705388608,3,2 /siscad/login-32,200,OK,Thread Group 1-5,text,true,,917,665,10,10,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,3,0,0
1544705388611,148,2 /siscad/login-33,200,OK,Thread Group 1-5,text,true,,1871,605,10,10,https://cdn.datatables.net/1.10.12/css/dataTables.bootstrap.css,148,0,114
1544705388760,91,2 /siscad/login-34,200,OK,Thread Group 1-5,text,true,,114413,662,10,10,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.js,32,0,0
1544705388851,33,2 /siscad/login-35,200,OK,Thread Group 1-5,text,true,,2582,665,10,10,https://cdn.datatables.net/1.10.12/js/dataTables.bootstrap.js,33,0,0
