timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1,54478E+12;9;Post revisão de seleção-9;200;OK;Thread Group 1-180;text;true;;766;754;120;120;https://homologacao.ufms.br/siscad/js/login.js;9;0;0
1,54478E+12;9;Post revisão de seleção-10;200;OK;Thread Group 1-180;text;true;;2859;762;120;120;https://homologacao.ufms.br/siscad/js/build/vendor.js;9;0;0
1,54478E+12;1546;Post revisão de seleção-11;200;OK;Thread Group 1-180;text;true;;854;678;120;120;https://cdn.ufms.br/homologacao.js;1546;0;1398
1,54478E+12;787;Post revisão de seleção-12;304;Not Modified;Thread Group 1-180;;true;;196;752;120;120;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;506
1,54478E+12;3212;Logout;200;OK;Thread Group 1-177;text;true;;81952;7479;120;120;https://homologacao.ufms.br/siscad/;466;0;0
1,54478E+12;466;Logout-0;302;Found;Thread Group 1-177;text;true;;561;532;120;120;https://homologacao.ufms.br/siscad/logout;466;0;0
1,54478E+12;197;Logout-1;200;OK;Thread Group 1-177;text;true;;3152;526;120;120;https://homologacao.ufms.br/siscad/;197;0;0
1,54478E+12;42;Logout-2;200;OK;Thread Group 1-177;text;true;;20915;661;120;120;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;40;0;0
1,54478E+12;20;Logout-3;200;OK;Thread Group 1-177;text;true;;1680;649;120;120;https://homologacao.ufms.br/siscad/css/new_login.css;20;0;0
1,54478E+12;15;Logout-4;200;OK;Thread Group 1-177;text;true;;4301;647;120;120;https://homologacao.ufms.br/siscad/css/animate.css;15;0;0
1,54478E+12;91;Logout-5;200;OK;Thread Group 1-177;text;true;;33646;663;120;120;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;90;0;0
1,54478E+12;25;Logout-6;200;OK;Thread Group 1-177;text;true;;9904;658;120;120;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;25;0;0
1,54478E+12;14;Logout-7;200;OK;Thread Group 1-177;text;true;;3118;645;120;120;https://homologacao.ufms.br/siscad/js/wow.min.js;14;0;0
1,54478E+12;8;Logout-8;200;OK;Thread Group 1-177;text;true;;766;642;120;120;https://homologacao.ufms.br/siscad/js/login.js;8;0;0
1,54478E+12;26;Logout-9;200;OK;Thread Group 1-177;text;true;;2859;650;120;120;https://homologacao.ufms.br/siscad/js/build/vendor.js;26;0;0
1,54478E+12;1503;Logout-10;200;OK;Thread Group 1-177;text;true;;854;566;120;120;https://cdn.ufms.br/homologacao.js;1503;0;1358
1,54478E+12;801;Logout-11;304;Not Modified;Thread Group 1-177;;true;;196;640;120;120;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;518
1,54478E+12;3253;GET dados básicos da matrícula;200;OK;Thread Group 1-36;text;false;Não conseguiu acessar tela de matrícula;82417;8035;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;418;0;0
1,54478E+12;418;GET dados básicos da matrícula-0;302;Found;Thread Group 1-36;text;true;;387;535;119;119;https://homologacao.ufms.br/siscad/matricula/2;418;0;0
1,54478E+12;1;GET dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-36;text;true;;652;549;119;119;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;1;0;0
1,54478E+12;232;GET dados básicos da matrícula-2;200;OK;Thread Group 1-36;text;true;;3139;550;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;232;0;0
1,54478E+12;45;GET dados básicos da matrícula-3;200;OK;Thread Group 1-36;text;true;;20915;659;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;45;0;0
1,54478E+12;12;GET dados básicos da matrícula-4;200;OK;Thread Group 1-36;text;true;;1680;647;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;12;0;0
1,54478E+12;28;GET dados básicos da matrícula-5;200;OK;Thread Group 1-36;text;true;;4301;645;119;119;https://homologacao.ufms.br/siscad/css/animate.css;27;0;0
1,54478E+12;70;GET dados básicos da matrícula-6;200;OK;Thread Group 1-36;text;true;;33646;661;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;69;0;0
1,54478E+12;51;GET dados básicos da matrícula-7;200;OK;Thread Group 1-36;text;true;;9904;656;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;51;0;0
1,54478E+12;23;GET dados básicos da matrícula-8;200;OK;Thread Group 1-36;text;true;;3118;643;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;23;0;0
1,54478E+12;13;GET dados básicos da matrícula-9;200;OK;Thread Group 1-36;text;true;;766;640;119;119;https://homologacao.ufms.br/siscad/js/login.js;13;0;0
1,54478E+12;8;GET dados básicos da matrícula-10;200;OK;Thread Group 1-36;text;true;;2859;648;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;8;0;0
1,54478E+12;1436;GET dados básicos da matrícula-11;200;OK;Thread Group 1-36;text;true;;854;564;119;119;https://cdn.ufms.br/homologacao.js;1436;0;1303
1,54478E+12;912;GET dados básicos da matrícula-12;304;Not Modified;Thread Group 1-36;;true;;196;638;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;488
1,54478E+12;3215;Post seleção de disciplinas;200;OK;Thread Group 1-42;text;true;;82417;12115;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;383;0;0
1,54478E+12;383;Post seleção de disciplinas-0;302;Found;Thread Group 1-42;text;true;;387;3247;119;119;https://homologacao.ufms.br/siscad/matricula/3;383;0;0
1,54478E+12;2;Post seleção de disciplinas-1;301;Moved Permanently;Thread Group 1-42;text;true;;652;663;119;119;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F3;2;0;0
1,54478E+12;305;Post seleção de disciplinas-2;200;OK;Thread Group 1-42;text;true;;3139;664;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;305;0;0
1,54478E+12;50;Post seleção de disciplinas-3;200;OK;Thread Group 1-42;text;true;;20915;773;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;47;0;0
1,54478E+12;24;Post seleção de disciplinas-4;200;OK;Thread Group 1-42;text;true;;1680;761;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;24;0;0
1,54478E+12;43;Post seleção de disciplinas-5;200;OK;Thread Group 1-42;text;true;;4301;759;119;119;https://homologacao.ufms.br/siscad/css/animate.css;43;0;0
1,54478E+12;39;Post seleção de disciplinas-6;200;OK;Thread Group 1-42;text;true;;33646;775;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;38;0;0
1,54478E+12;13;Post seleção de disciplinas-7;200;OK;Thread Group 1-42;text;true;;9904;770;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;13;0;0
1,54478E+12;10;Post seleção de disciplinas-8;200;OK;Thread Group 1-42;text;true;;3118;757;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;10;0;0
1,54478E+12;24;Post seleção de disciplinas-9;200;OK;Thread Group 1-42;text;true;;766;754;119;119;https://homologacao.ufms.br/siscad/js/login.js;24;0;0
1,54478E+12;30;Post seleção de disciplinas-10;200;OK;Thread Group 1-42;text;true;;2859;762;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;30;0;0
1,54478E+12;1491;Post seleção de disciplinas-11;200;OK;Thread Group 1-42;text;true;;854;678;119;119;https://cdn.ufms.br/homologacao.js;1491;0;1344
1,54478E+12;799;Post seleção de disciplinas-12;304;Not Modified;Thread Group 1-42;;true;;196;752;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;515
1,54478E+12;3289;GET dados básicos da matrícula;200;OK;Thread Group 1-168;text;false;Não conseguiu acessar tela de matrícula;82417;8035;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;405;0;0
1,54478E+12;405;GET dados básicos da matrícula-0;302;Found;Thread Group 1-168;text;true;;387;535;119;119;https://homologacao.ufms.br/siscad/matricula/2;405;0;0
1,54478E+12;3;GET dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-168;text;true;;652;549;119;119;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;3;0;0
1,54478E+12;214;GET dados básicos da matrícula-2;200;OK;Thread Group 1-168;text;true;;3139;550;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;214;0;0
1,54478E+12;97;GET dados básicos da matrícula-3;200;OK;Thread Group 1-168;text;true;;20915;659;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;95;0;0
1,54478E+12;9;GET dados básicos da matrícula-4;200;OK;Thread Group 1-168;text;true;;1680;647;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;9;0;0
1,54478E+12;37;GET dados básicos da matrícula-5;200;OK;Thread Group 1-168;text;true;;4301;645;119;119;https://homologacao.ufms.br/siscad/css/animate.css;36;0;0
1,54478E+12;91;GET dados básicos da matrícula-6;200;OK;Thread Group 1-168;text;true;;33646;661;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;90;0;0
1,54478E+12;24;GET dados básicos da matrícula-7;200;OK;Thread Group 1-168;text;true;;9904;656;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;24;0;0
1,54478E+12;22;GET dados básicos da matrícula-8;200;OK;Thread Group 1-168;text;true;;3118;643;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;22;0;0
1,54478E+12;30;GET dados básicos da matrícula-9;200;OK;Thread Group 1-168;text;true;;766;640;119;119;https://homologacao.ufms.br/siscad/js/login.js;30;0;0
1,54478E+12;26;GET dados básicos da matrícula-10;200;OK;Thread Group 1-168;text;true;;2859;648;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;26;0;0
1,54478E+12;1523;GET dados básicos da matrícula-11;200;OK;Thread Group 1-168;text;true;;854;564;119;119;https://cdn.ufms.br/homologacao.js;1523;0;1369
1,54478E+12;805;GET dados básicos da matrícula-12;304;Not Modified;Thread Group 1-168;;true;;196;638;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;512
1,54478E+12;3220;Post revisão de seleção;200;OK;Thread Group 1-3;text;true;;82416;9569;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;352;0;0
1,54478E+12;352;Post revisão de seleção-0;302;Found;Thread Group 1-3;text;true;;387;701;119;119;https://homologacao.ufms.br/siscad/matricula/4;352;0;0
1,54478E+12;2;Post revisão de seleção-1;301;Moved Permanently;Thread Group 1-3;text;true;;652;663;119;119;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F4;2;0;0
1,54478E+12;277;Post revisão de seleção-2;200;OK;Thread Group 1-3;text;true;;3138;664;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;277;0;0
1,54478E+12;67;Post revisão de seleção-3;200;OK;Thread Group 1-3;text;true;;20915;773;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;66;0;0
1,54478E+12;24;Post revisão de seleção-4;200;OK;Thread Group 1-3;text;true;;1680;761;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;24;0;0
1,54478E+12;43;Post revisão de seleção-5;200;OK;Thread Group 1-3;text;true;;4301;759;119;119;https://homologacao.ufms.br/siscad/css/animate.css;43;0;0
1,54478E+12;40;Post revisão de seleção-6;200;OK;Thread Group 1-3;text;true;;33646;775;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;38;0;0
1,54478E+12;15;Post revisão de seleção-7;200;OK;Thread Group 1-3;text;true;;9904;770;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;14;0;0
1,54478E+12;9;Post revisão de seleção-8;200;OK;Thread Group 1-3;text;true;;3118;757;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;9;0;0
1,54478E+12;34;Post revisão de seleção-9;200;OK;Thread Group 1-3;text;true;;766;754;119;119;https://homologacao.ufms.br/siscad/js/login.js;34;0;0
1,54478E+12;24;Post revisão de seleção-10;200;OK;Thread Group 1-3;text;true;;2859;762;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;24;0;0
1,54478E+12;1576;Post revisão de seleção-11;200;OK;Thread Group 1-3;text;true;;854;678;119;119;https://cdn.ufms.br/homologacao.js;1576;0;1420
1,54478E+12;755;Post revisão de seleção-12;304;Not Modified;Thread Group 1-3;;true;;196;752;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;477
1,54478E+12;10742;GET dados básicos da matrícula;200;OK;Thread Group 1-12;text;false;Não conseguiu acessar tela de matrícula;82420;8035;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;235;0;0
1,54478E+12;235;GET dados básicos da matrícula-0;302;Found;Thread Group 1-12;text;true;;387;535;119;119;https://homologacao.ufms.br/siscad/matricula/2;235;0;0
1,54478E+12;2;GET dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-12;text;true;;652;549;119;119;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;2;0;0
1,54478E+12;151;GET dados básicos da matrícula-2;200;OK;Thread Group 1-12;text;true;;3138;550;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;151;0;0
1,54478E+12;2149;GET dados básicos da matrícula-3;200;OK;Thread Group 1-12;text;true;;20916;659;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;1870;0;1461
1,54478E+12;2255;GET dados básicos da matrícula-4;200;OK;Thread Group 1-12;text;true;;1681;647;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;2255;0;1464
1,54478E+12;2104;GET dados básicos da matrícula-5;200;OK;Thread Group 1-12;text;true;;4302;645;119;119;https://homologacao.ufms.br/siscad/css/animate.css;2104;0;1837
1,54478E+12;1116;GET dados básicos da matrícula-6;200;OK;Thread Group 1-12;text;true;;33647;661;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;1064;0;631
1,54478E+12;541;GET dados básicos da matrícula-7;200;OK;Thread Group 1-12;text;true;;9904;656;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;541;0;0
1,54478E+12;5;GET dados básicos da matrícula-8;200;OK;Thread Group 1-12;text;true;;3118;643;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;5;0;0
1,54478E+12;3;GET dados básicos da matrícula-9;200;OK;Thread Group 1-12;text;true;;766;640;119;119;https://homologacao.ufms.br/siscad/js/login.js;3;0;0
1,54478E+12;3;GET dados básicos da matrícula-10;200;OK;Thread Group 1-12;text;true;;2859;648;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;3;0;0
1,54478E+12;1411;GET dados básicos da matrícula-11;200;OK;Thread Group 1-12;text;true;;854;564;119;119;https://cdn.ufms.br/homologacao.js;1411;0;1251
1,54478E+12;764;GET dados básicos da matrícula-12;304;Not Modified;Thread Group 1-12;;true;;196;638;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;480
1,54478E+12;3841;POST dados básicos da matrícula;200;OK;Thread Group 1-135;text;true;;82417;9573;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1022;0;627
1,54478E+12;1022;POST dados básicos da matrícula-0;302;Found;Thread Group 1-135;text;true;;388;705;119;119;https://homologacao.ufms.br/siscad/matricula/2;1022;0;627
1,54478E+12;96;POST dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-135;text;true;;652;663;119;119;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;96;0;0
1,54478E+12;253;POST dados básicos da matrícula-2;200;OK;Thread Group 1-135;text;true;;3138;664;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;253;0;0
1,54478E+12;36;POST dados básicos da matrícula-3;200;OK;Thread Group 1-135;text;true;;20915;773;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;35;0;0
1,54478E+12;10;POST dados básicos da matrícula-4;200;OK;Thread Group 1-135;text;true;;1680;761;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;10;0;0
1,54478E+12;11;POST dados básicos da matrícula-5;200;OK;Thread Group 1-135;text;true;;4301;759;119;119;https://homologacao.ufms.br/siscad/css/animate.css;10;0;0
1,54478E+12;49;POST dados básicos da matrícula-6;200;OK;Thread Group 1-135;text;true;;33646;775;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;47;0;0
1,54478E+12;22;POST dados básicos da matrícula-7;200;OK;Thread Group 1-135;text;true;;9904;770;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;22;0;0
1,54478E+12;193;POST dados básicos da matrícula-8;200;OK;Thread Group 1-135;text;true;;3118;757;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;193;0;0
1,54478E+12;7;POST dados básicos da matrícula-9;200;OK;Thread Group 1-135;text;true;;766;754;119;119;https://homologacao.ufms.br/siscad/js/login.js;6;0;0
1,54478E+12;7;POST dados básicos da matrícula-10;200;OK;Thread Group 1-135;text;true;;2859;762;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;7;0;0
1,54478E+12;1368;POST dados básicos da matrícula-11;200;OK;Thread Group 1-135;text;true;;854;678;119;119;https://cdn.ufms.br/homologacao.js;1368;0;1210
1,54478E+12;764;POST dados básicos da matrícula-12;304;Not Modified;Thread Group 1-135;;true;;196;752;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;487
1,54478E+12;10748;Post revisão de seleção;200;OK;Thread Group 1-107;text;true;;82421;9569;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;89;0;0
1,54478E+12;89;Post revisão de seleção-0;302;Found;Thread Group 1-107;text;true;;387;701;119;119;https://homologacao.ufms.br/siscad/matricula/4;89;0;0
1,54478E+12;2;Post revisão de seleção-1;301;Moved Permanently;Thread Group 1-107;text;true;;652;663;119;119;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F4;2;0;0
1,54478E+12;106;Post revisão de seleção-2;200;OK;Thread Group 1-107;text;true;;3139;664;119;119;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;106;0;0
1,54478E+12;1830;Post revisão de seleção-3;200;OK;Thread Group 1-107;text;true;;20916;773;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;1788;0;1464
1,54478E+12;540;Post revisão de seleção-4;200;OK;Thread Group 1-107;text;true;;1680;761;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;540;0;0
1,54478E+12;2228;Post revisão de seleção-5;200;OK;Thread Group 1-107;text;true;;4302;759;119;119;https://homologacao.ufms.br/siscad/css/animate.css;2227;0;1451
1,54478E+12;2170;Post revisão de seleção-6;200;OK;Thread Group 1-107;text;true;;33647;775;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;2109;0;1838
1,54478E+12;1789;Post revisão de seleção-7;200;OK;Thread Group 1-107;text;true;;9905;770;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;1789;0;967
1,54478E+12;389;Post revisão de seleção-8;200;OK;Thread Group 1-107;text;true;;3118;757;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;389;0;0
1,54478E+12;725;Post revisão de seleção-9;200;OK;Thread Group 1-107;text;true;;767;754;119;119;https://homologacao.ufms.br/siscad/js/login.js;725;0;575
1,54478E+12;117;Post revisão de seleção-10;200;OK;Thread Group 1-107;text;true;;2859;762;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;117;0;0
1,54478E+12;759;Post revisão de seleção-11;200;OK;Thread Group 1-107;text;true;;854;678;119;119;https://cdn.ufms.br/homologacao.js;759;0;482
1,54478E+12;2;Post revisão de seleção-12;304;Not Modified;Thread Group 1-107;;true;;195;752;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;3312;Logout;200;OK;Thread Group 1-179;text;true;;81952;7479;119;119;https://homologacao.ufms.br/siscad/;476;0;0
1,54478E+12;476;Logout-0;302;Found;Thread Group 1-179;text;true;;561;532;119;119;https://homologacao.ufms.br/siscad/logout;476;0;0
1,54478E+12;251;Logout-1;200;OK;Thread Group 1-179;text;true;;3152;526;119;119;https://homologacao.ufms.br/siscad/;251;0;0
1,54478E+12;52;Logout-2;200;OK;Thread Group 1-179;text;true;;20915;661;119;119;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;51;0;0
1,54478E+12;45;Logout-3;200;OK;Thread Group 1-179;text;true;;1680;649;119;119;https://homologacao.ufms.br/siscad/css/new_login.css;45;0;0
1,54478E+12;35;Logout-4;200;OK;Thread Group 1-179;text;true;;4301;647;119;119;https://homologacao.ufms.br/siscad/css/animate.css;35;0;0
1,54478E+12;52;Logout-5;200;OK;Thread Group 1-179;text;true;;33646;663;119;119;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;51;0;0
1,54478E+12;33;Logout-6;200;OK;Thread Group 1-179;text;true;;9904;658;119;119;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;33;0;0
1,54478E+12;13;Logout-7;200;OK;Thread Group 1-179;text;true;;3118;645;119;119;https://homologacao.ufms.br/siscad/js/wow.min.js;13;0;0
1,54478E+12;187;Logout-8;200;OK;Thread Group 1-179;text;true;;766;642;119;119;https://homologacao.ufms.br/siscad/js/login.js;187;0;0
1,54478E+12;5;Logout-9;200;OK;Thread Group 1-179;text;true;;2859;650;119;119;https://homologacao.ufms.br/siscad/js/build/vendor.js;5;0;0
1,54478E+12;1394;Logout-10;200;OK;Thread Group 1-179;text;true;;854;566;119;119;https://cdn.ufms.br/homologacao.js;1394;0;1222
1,54478E+12;765;Logout-11;304;Not Modified;Thread Group 1-179;;true;;196;640;119;119;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;501
1,54478E+12;75175;Tentativa de Login;200;OK;Thread Group 1-151;text;false;Não conseguiu logar no sistema;81507;8069;118;118;https://homologacao.ufms.br/siscad/login;71393;0;31224
1,54478E+12;71393;Tentativa de Login-0;200;OK;Thread Group 1-151;text;true;;3267;638;118;118;https://homologacao.ufms.br/siscad/login;71393;0;31224
1,54478E+12;2001;Tentativa de Login-1;200;OK;Thread Group 1-151;text;true;;20916;762;118;118;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;1792;0;957
1,54478E+12;868;Tentativa de Login-2;200;OK;Thread Group 1-151;text;true;;1681;750;118;118;https://homologacao.ufms.br/siscad/css/new_login.css;868;0;671
1,54478E+12;101;Tentativa de Login-3;200;OK;Thread Group 1-151;text;true;;4301;748;118;118;https://homologacao.ufms.br/siscad/css/animate.css;99;0;0
1,54478E+12;17;Tentativa de Login-4;200;OK;Thread Group 1-151;text;true;;33646;764;118;118;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;16;0;0
1,54478E+12;9;Tentativa de Login-5;200;OK;Thread Group 1-151;text;true;;9904;759;118;118;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;9;0;0
1,54478E+12;8;Tentativa de Login-6;200;OK;Thread Group 1-151;text;true;;3118;746;118;118;https://homologacao.ufms.br/siscad/js/wow.min.js;7;0;0
1,54478E+12;2;Tentativa de Login-7;200;OK;Thread Group 1-151;text;true;;766;743;118;118;https://homologacao.ufms.br/siscad/js/login.js;2;0;0
1,54478E+12;4;Tentativa de Login-8;200;OK;Thread Group 1-151;text;true;;2859;751;118;118;https://homologacao.ufms.br/siscad/js/build/vendor.js;4;0;0
1,54478E+12;767;Tentativa de Login-9;200;OK;Thread Group 1-151;text;true;;854;667;118;118;https://cdn.ufms.br/homologacao.js;767;0;502
1,54478E+12;2;Tentativa de Login-10;304;Not Modified;Thread Group 1-151;;true;;195;741;118;118;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;3311;Logout;200;OK;Thread Group 1-164;text;true;;81952;7479;118;118;https://homologacao.ufms.br/siscad/;456;0;0
1,54478E+12;456;Logout-0;302;Found;Thread Group 1-164;text;true;;561;532;118;118;https://homologacao.ufms.br/siscad/logout;456;0;0
1,54478E+12;240;Logout-1;200;OK;Thread Group 1-164;text;true;;3152;526;118;118;https://homologacao.ufms.br/siscad/;240;0;0
1,54478E+12;60;Logout-2;200;OK;Thread Group 1-164;text;true;;20915;661;118;118;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;56;0;0
1,54478E+12;28;Logout-3;200;OK;Thread Group 1-164;text;true;;1680;649;118;118;https://homologacao.ufms.br/siscad/css/new_login.css;28;0;0
1,54478E+12;46;Logout-4;200;OK;Thread Group 1-164;text;true;;4301;647;118;118;https://homologacao.ufms.br/siscad/css/animate.css;45;0;0
1,54478E+12;26;Logout-5;200;OK;Thread Group 1-164;text;true;;33646;663;118;118;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;23;0;0
1,54478E+12;22;Logout-6;200;OK;Thread Group 1-164;text;true;;9904;658;118;118;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;22;0;0
1,54478E+12;37;Logout-7;200;OK;Thread Group 1-164;text;true;;3118;645;118;118;https://homologacao.ufms.br/siscad/js/wow.min.js;37;0;0
1,54478E+12;18;Logout-8;200;OK;Thread Group 1-164;text;true;;766;642;118;118;https://homologacao.ufms.br/siscad/js/login.js;18;0;0
1,54478E+12;205;Logout-9;200;OK;Thread Group 1-164;text;true;;2859;650;118;118;https://homologacao.ufms.br/siscad/js/build/vendor.js;205;0;0
1,54478E+12;1390;Logout-10;200;OK;Thread Group 1-164;text;true;;854;566;118;118;https://cdn.ufms.br/homologacao.js;1390;0;1215
1,54478E+12;779;Logout-11;304;Not Modified;Thread Group 1-164;;true;;196;640;118;118;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;531
1,54478E+12;3291;Logout;200;OK;Thread Group 1-73;text;true;;81952;7479;117;117;https://homologacao.ufms.br/siscad/;427;0;0
1,54478E+12;427;Logout-0;302;Found;Thread Group 1-73;text;true;;561;532;117;117;https://homologacao.ufms.br/siscad/logout;427;0;0
1,54478E+12;291;Logout-1;200;OK;Thread Group 1-73;text;true;;3152;526;117;117;https://homologacao.ufms.br/siscad/;291;0;0
1,54478E+12;73;Logout-2;200;OK;Thread Group 1-73;text;true;;20915;661;117;117;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;72;0;0
1,54478E+12;28;Logout-3;200;OK;Thread Group 1-73;text;true;;1680;649;117;117;https://homologacao.ufms.br/siscad/css/new_login.css;28;0;0
1,54478E+12;17;Logout-4;200;OK;Thread Group 1-73;text;true;;4301;647;117;117;https://homologacao.ufms.br/siscad/css/animate.css;17;0;0
1,54478E+12;59;Logout-5;200;OK;Thread Group 1-73;text;true;;33646;663;117;117;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;57;0;0
1,54478E+12;155;Logout-6;200;OK;Thread Group 1-73;text;true;;9904;658;117;117;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;18;0;0
1,54478E+12;21;Logout-7;200;OK;Thread Group 1-73;text;true;;3118;645;117;117;https://homologacao.ufms.br/siscad/js/wow.min.js;21;0;0
1,54478E+12;15;Logout-8;200;OK;Thread Group 1-73;text;true;;766;642;117;117;https://homologacao.ufms.br/siscad/js/login.js;15;0;0
1,54478E+12;4;Logout-9;200;OK;Thread Group 1-73;text;true;;2859;650;117;117;https://homologacao.ufms.br/siscad/js/build/vendor.js;4;0;0
1,54478E+12;1419;Logout-10;200;OK;Thread Group 1-73;text;true;;854;566;117;117;https://cdn.ufms.br/homologacao.js;1419;0;1235
